actor_key,ucdp_actor_id_norm,constituent_ucdp_actor_ids,actor_name,unit_id,month,period_start,year,month_of_year,period_index,rolling_risk_countries_24m,risk_set_source,area_size,log1p_area_size,risk_set_empty_no_metadata,next_month_outcome_available,y_ucdp_best_fatalities_current_24m,y_ucdp_best_fatalities_next_24m,log1p_y_ucdp_best_fatalities_current_24m,log1p_y_ucdp_best_fatalities_next_24m,n_articles,n_unique_articles_raw,n_article_actor_rows_raw,mean_article_actor_weight,n_conflict_relevance_direct,n_event_modality_realized,n_any_fatalities_mentioned_yes,n_any_physical_violence_mentioned_yes,n_any_weapon_mentioned_yes,n_event_context_background_or_context,n_event_context_cbt,n_event_context_civ,n_event_context_crm,n_event_context_historical_background,n_event_context_not_applicable,n_event_context_opr,n_event_context_org,n_event_context_pol,n_event_context_pro,n_event_context_unclear,share_conflict_relevance_direct,log1p_n_conflict_relevance_direct,share_event_modality_realized,log1p_n_event_modality_realized,share_any_fatalities_mentioned_yes,log1p_n_any_fatalities_mentioned_yes,share_any_physical_violence_mentioned_yes,log1p_n_any_physical_violence_mentioned_yes,share_any_weapon_mentioned_yes,log1p_n_any_weapon_mentioned_yes,share_event_context_background_or_context,log1p_n_event_context_background_or_context,share_event_context_cbt,log1p_n_event_context_cbt,share_event_context_civ,log1p_n_event_context_civ,share_event_context_crm,log1p_n_event_context_crm,share_event_context_historical_background,log1p_n_event_context_historical_background,share_event_context_not_applicable,log1p_n_event_context_not_applicable,share_event_context_opr,log1p_n_event_context_opr,share_event_context_org,log1p_n_event_context_org,share_event_context_pol,log1p_n_event_context_pol,share_event_context_pro,log1p_n_event_context_pro,share_event_context_unclear,log1p_n_event_context_unclear,log1p_n_articles
287,287,287,BLA,287,2023-05,2023-05-01,2023,5,40.0,Pakistan,ucdp_actor_metadata_fallback,1,0.6931471805599453,False,True,73.0,51.0,4.30406509320417,3.9512437185814275,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6931471805599453,1.0,0.6931471805599453,1.0,0.6931471805599453,1.0,0.6931471805599453,1.0,0.6931471805599453,0.0,0.0,1.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453
287,287,287,BLA,287,2023-06,2023-06-01,2023,6,41.0,Pakistan,ucdp_actor_metadata_fallback,1,0.6931471805599453,False,True,51.0,112.0,3.9512437185814275,4.727387818712341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
287,287,287,BLA,287,2023-07,2023-07-01,2023,7,42.0,Pakistan,ucdp_actor_metadata_fallback,1,0.6931471805599453,False,True,112.0,97.0,4.727387818712341,4.584967478670572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
287,287,287,BLA,287,2023-08,2023-08-01,2023,8,43.0,Pakistan,ucdp_actor_metadata_fallback,1,0.6931471805599453,False,True,97.0,149.0,4.584967478670572,5.0106352940962555,13.0,13.0,13.0,1.0,13.0,13.0,12.0,13.0,6.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.6390573296152584,1.0,2.6390573296152584,0.9230769230769231,2.5649493574615367,1.0,2.6390573296152584,0.46153846153846156,1.9459101490553132,0.0,0.0,1.0,2.6390573296152584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6390573296152584
287,287,287,BLA,287,2023-09,2023-09-01,2023,9,44.0,Pakistan,ucdp_actor_metadata_fallback,1,0.6931471805599453,False,True,149.0,120.0,5.0106352940962555,4.795790545596741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
287,287,287,BLA,287,2023-10,2023-10-01,2023,10,45.0,Pakistan,ucdp_actor_metadata_fallback,1,0.6931471805599453,False,True,120.0,137.0,4.795790545596741,4.927253685157205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
287,287,287,BLA,287,2023-11,2023-11-01,2023,11,46.0,Pakistan,ucdp_actor_metadata_fallback,1,0.6931471805599453,False,True,137.0,85.0,4.927253685157205,4.454347296253507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
287,287,287,BLA,287,2023-12,2023-12-01,2023,12,47.0,Pakistan,ucdp_actor_metadata_fallback,1,0.6931471805599453,False,True,85.0,111.0,4.454347296253507,4.718498871295094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
287,287,287,BLA,287,2024-01,2024-01-01,2024,1,48.0,Pakistan,ucdp_actor_metadata_fallback,1,0.6931471805599453,False,True,111.0,99.0,4.718498871295094,4.605170185988092,9.0,9.0,9.0,1.0,8.0,8.0,5.0,8.0,8.0,0.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.8888888888888888,2.1972245773362196,0.8888888888888888,2.1972245773362196,0.5555555555555556,1.791759469228055,0.8888888888888888,2.1972245773362196,0.8888888888888888,2.1972245773362196,0.0,0.0,0.8888888888888888,2.1972245773362196,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.302585092994046
287,287,287,BLA,287,2024-02,2024-02-01,2024,2,49.0,Pakistan,ucdp_actor_metadata_fallback,1,0.6931471805599453,False,True,99.0,99.0,4.605170185988092,4.605170185988092,8.0,8.0,8.0,1.0,8.0,8.0,8.0,8.0,5.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.1972245773362196,1.0,2.1972245773362196,1.0,2.1972245773362196,1.0,2.1972245773362196,0.625,1.791759469228055,0.0,0.0,0.875,2.0794415416798357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.6931471805599453,0.0,0.0,0.0,0.0,2.1972245773362196
287,287,287,BLA,287,2024-03,2024-03-01,2024,3,50.0,Pakistan,ucdp_actor_metadata_fallback,1,0.6931471805599453,False,True,99.0,123.0,4.605170185988092,4.820281565605037,11.0,11.0,11.0,1.0,11.0,11.0,10.0,11.0,10.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.4849066497880004,1.0,2.4849066497880004,0.9090909090909091,2.3978952727983707,1.0,2.4849066497880004,0.9090909090909091,2.3978952727983707,0.0,0.0,1.0,2.4849066497880004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4849066497880004
287,287,287,BLA,287,2024-04,2024-04-01,2024,4,51.0,Pakistan,ucdp_actor_metadata_fallback,1,0.6931471805599453,False,True,123.0,125.0,4.820281565605037,4.836281906951478,4.0,4.0,4.0,1.0,2.0,4.0,4.0,4.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.5,1.0986122886681098,1.0,1.6094379124341003,1.0,1.6094379124341003,1.0,1.6094379124341003,0.75,1.3862943611198906,0.0,0.0,0.25,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,1.3862943611198906,0.0,0.0,0.0,0.0,1.6094379124341003
287,287,287,BLA,287,2024-05,2024-05-01,2024,5,52.0,Pakistan,ucdp_actor_metadata_fallback,1,0.6931471805599453,False,True,125.0,82.0,4.836281906951478,4.418840607796598,2.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0986122886681098,1.0,1.0986122886681098,1.0,1.0986122886681098,1.0,1.0986122886681098,1.0,1.0986122886681098,0.0,0.0,1.0,1.0986122886681098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0986122886681098
287,287,287,BLA,287,2024-06,2024-06-01,2024,6,53.0,Pakistan,ucdp_actor_metadata_fallback,1,0.6931471805599453,False,True,82.0,182.0,4.418840607796598,5.209486152841421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
287,287,287,BLA,287,2024-07,2024-07-01,2024,7,54.0,Pakistan,ucdp_actor_metadata_fallback,1,0.6931471805599453,False,True,182.0,222.0,5.209486152841421,5.407171771460119,2.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0986122886681098,1.0,1.0986122886681098,1.0,1.0986122886681098,1.0,1.0986122886681098,0.5,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0986122886681098,0.0,0.0,0.0,0.0,1.0986122886681098
287,287,287,BLA,287,2024-08,2024-08-01,2024,8,55.0,Pakistan,ucdp_actor_metadata_fallback,1,0.6931471805599453,False,True,222.0,162.0,5.407171771460119,5.093750200806762,4.0,4.0,4.0,1.0,4.0,4.0,3.0,4.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.6094379124341003,1.0,1.6094379124341003,0.75,1.3862943611198906,1.0,1.6094379124341003,0.5,1.0986122886681098,0.0,0.0,0.75,1.3862943611198906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.6931471805599453,0.0,0.0,0.0,0.0,1.6094379124341003
287,287,287,BLA,287,2024-09,2024-09-01,2024,9,56.0,Pakistan,ucdp_actor_metadata_fallback,1,0.6931471805599453,False,True,162.0,185.0,5.093750200806762,5.225746673713202,4.0,4.0,4.0,1.0,4.0,4.0,2.0,4.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.6094379124341003,1.0,1.6094379124341003,0.5,1.0986122886681098,1.0,1.6094379124341003,0.75,1.3862943611198906,0.0,0.0,0.75,1.3862943611198906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.6931471805599453,0.0,0.0,0.0,0.0,1.6094379124341003
287,287,287,BLA,287,2024-10,2024-10-01,2024,10,57.0,Pakistan,ucdp_actor_metadata_fallback,1,0.6931471805599453,False,True,185.0,337.0,5.225746673713202,5.823045895483019,7.0,7.0,7.0,1.0,6.0,7.0,7.0,7.0,4.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8571428571428571,1.9459101490553132,1.0,2.0794415416798357,1.0,2.0794415416798357,1.0,2.0794415416798357,0.5714285714285714,1.6094379124341003,0.0,0.0,0.8571428571428571,1.9459101490553132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.6931471805599453,0.0,0.0,0.0,0.0,2.0794415416798357
287,287,287,BLA,287,2024-11,2024-11-01,2024,11,58.0,Pakistan,ucdp_actor_metadata_fallback,1,0.6931471805599453,False,True,337.0,242.0,5.823045895483019,5.493061443340548,9.0,9.0,9.0,1.0,9.0,9.0,7.0,9.0,4.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.302585092994046,1.0,2.302585092994046,0.7777777777777778,2.0794415416798357,1.0,2.302585092994046,0.4444444444444444,1.6094379124341003,0.0,0.0,0.8888888888888888,2.1972245773362196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.6931471805599453,0.0,0.0,0.0,0.0,2.302585092994046
287,287,287,BLA,287,2024-12,2024-12-01,2024,12,59.0,Pakistan,ucdp_actor_metadata_fallback,1,0.6931471805599453,False,True,242.0,295.0,5.493061443340548,5.69035945432406,2.0,2.0,2.0,1.0,1.0,1.0,2.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.6931471805599453,0.5,0.6931471805599453,1.0,1.0986122886681098,1.0,1.0986122886681098,0.5,0.6931471805599453,0.0,0.0,0.5,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0986122886681098
287,287,287,BLA,287,2025-01,2025-01-01,2025,1,60.0,Pakistan,ucdp_actor_metadata_fallback,1,0.6931471805599453,False,True,295.0,241.0,5.69035945432406,5.488937726156687,7.0,7.0,7.0,1.0,7.0,7.0,5.0,7.0,6.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0794415416798357,1.0,2.0794415416798357,0.7142857142857143,1.791759469228055,1.0,2.0794415416798357,0.8571428571428571,1.9459101490553132,0.0,0.0,0.8571428571428571,1.9459101490553132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.6931471805599453,0.0,0.0,0.0,0.0,2.0794415416798357
287,287,287,BLA,287,2025-02,2025-02-01,2025,2,61.0,Pakistan,ucdp_actor_metadata_fallback,1,0.6931471805599453,False,True,241.0,342.0,5.488937726156687,5.8377304471659395,2.0,2.0,2.0,1.0,1.0,2.0,1.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,0.6931471805599453,1.0,1.0986122886681098,0.5,0.6931471805599453,1.0,1.0986122886681098,1.0,1.0986122886681098,0.0,0.0,0.5,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.6931471805599453,0.0,0.0,0.0,0.0,1.0986122886681098
287,287,287,BLA,287,2025-03,2025-03-01,2025,3,62.0,Pakistan,ucdp_actor_metadata_fallback,1,0.6931471805599453,False,True,342.0,225.0,5.8377304471659395,5.420534999272286,25.0,25.0,25.0,1.0,24.0,25.0,24.0,25.0,20.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.96,3.2188758248682006,1.0,3.258096538021482,0.96,3.2188758248682006,1.0,3.258096538021482,0.8,3.044522437723423,0.0,0.0,0.84,3.091042453358316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16,1.6094379124341003,0.0,0.0,0.0,0.0,3.258096538021482
287,287,287,BLA,287,2025-04,2025-04-01,2025,4,63.0,Pakistan,ucdp_actor_metadata_fallback,1,0.6931471805599453,False,True,225.0,245.0,5.420534999272286,5.5053315359323625,3.0,3.0,3.0,1.0,2.0,3.0,2.0,3.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.6666666666666666,1.0986122886681098,1.0,1.3862943611198906,0.6666666666666666,1.0986122886681098,1.0,1.3862943611198906,0.6666666666666666,1.0986122886681098,0.0,0.0,0.3333333333333333,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,1.0986122886681098,0.0,0.0,0.0,0.0,1.3862943611198906
287,287,287,BLA,287,2025-05,2025-05-01,2025,5,64.0,Pakistan,ucdp_actor_metadata_fallback,1,0.6931471805599453,False,True,245.0,165.0,5.5053315359323625,5.111987788356544,8.0,8.0,8.0,1.0,8.0,8.0,8.0,8.0,7.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.1972245773362196,1.0,2.1972245773362196,1.0,2.1972245773362196,1.0,2.1972245773362196,0.875,2.0794415416798357,0.0,0.0,0.875,2.0794415416798357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.6931471805599453,0.0,0.0,0.0,0.0,2.1972245773362196
287,287,287,BLA,287,2025-06,2025-06-01,2025,6,65.0,Pakistan,ucdp_actor_metadata_fallback,1,0.6931471805599453,False,True,165.0,205.0,5.111987788356544,5.327876168789581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
287,287,287,BLA,287,2025-07,2025-07-01,2025,7,66.0,Pakistan,ucdp_actor_metadata_fallback,1,0.6931471805599453,False,True,205.0,228.0,5.327876168789581,5.43372200355424,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6931471805599453,1.0,0.6931471805599453,1.0,0.6931471805599453,1.0,0.6931471805599453,1.0,0.6931471805599453,0.0,0.0,1.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453
287,287,287,BLA,287,2025-08,2025-08-01,2025,8,67.0,Pakistan,ucdp_actor_metadata_fallback,1,0.6931471805599453,False,True,228.0,378.0,5.43372200355424,5.937536205082426,9.0,9.0,9.0,1.0,8.0,9.0,9.0,9.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,0.0,0.0,0.8888888888888888,2.1972245773362196,1.0,2.302585092994046,1.0,2.302585092994046,1.0,2.302585092994046,0.2222222222222222,1.0986122886681098,0.0,0.0,0.3333333333333333,1.3862943611198906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.6931471805599453,0.0,0.0,0.5555555555555556,1.791759469228055,0.0,0.0,0.0,0.0,2.302585092994046
287,287,287,BLA,287,2025-09,2025-09-01,2025,9,68.0,Pakistan,ucdp_actor_metadata_fallback,1,0.6931471805599453,False,True,378.0,450.0,5.937536205082426,6.111467339502679,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6931471805599453,1.0,0.6931471805599453,1.0,0.6931471805599453,1.0,0.6931471805599453,1.0,0.6931471805599453,0.0,0.0,1.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453
287,287,287,BLA,287,2025-10,2025-10-01,2025,10,69.0,Pakistan,ucdp_actor_metadata_fallback,1,0.6931471805599453,False,True,450.0,334.0,6.111467339502679,5.814130531825066,2.0,2.0,2.0,1.0,1.0,2.0,1.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,0.6931471805599453,1.0,1.0986122886681098,0.5,0.6931471805599453,1.0,1.0986122886681098,0.5,0.6931471805599453,0.0,0.0,0.5,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.6931471805599453,0.0,0.0,0.0,0.0,1.0986122886681098
287,287,287,BLA,287,2025-11,2025-11-01,2025,11,70.0,Pakistan,ucdp_actor_metadata_fallback,1,0.6931471805599453,False,True,334.0,223.0,5.814130531825066,5.4116460518550396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
287,287,287,BLA,287,2025-12,2025-12-01,2025,12,71.0,Pakistan,ucdp_actor_metadata_fallback,1,0.6931471805599453,False,False,223.0,,5.4116460518550396,,2.0,2.0,2.0,1.0,1.0,2.0,1.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,0.6931471805599453,1.0,1.0986122886681098,0.5,0.6931471805599453,1.0,1.0986122886681098,1.0,1.0986122886681098,0.0,0.0,0.5,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.6931471805599453,0.0,0.0,0.0,0.0,1.0986122886681098
415,415,415,ELF,415,2020-01,2020-01-01,2020,1,0.0,Ethiopia,ucdp_actor_metadata_fallback,1,0.6931471805599453,False,True,36.0,15.0,3.6109179126442243,2.772588722239781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
415,415,415,ELF,415,2020-02,2020-02-01,2020,2,1.0,Ethiopia,ucdp_actor_metadata_fallback,1,0.6931471805599453,False,True,15.0,36.0,2.772588722239781,3.6109179126442243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
415,415,415,ELF,415,2020-03,2020-03-01,2020,3,2.0,Ethiopia,ucdp_actor_metadata_fallback,1,0.6931471805599453,False,True,36.0,3.0,3.6109179126442243,1.3862943611198906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
415,415,415,ELF,415,2020-04,2020-04-01,2020,4,3.0,Ethiopia,ucdp_actor_metadata_fallback,1,0.6931471805599453,False,True,3.0,45.0,1.3862943611198906,3.828641396489095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
415,415,415,ELF,415,2020-05,2020-05-01,2020,5,4.0,Ethiopia,ucdp_actor_metadata_fallback,1,0.6931471805599453,False,True,45.0,93.0,3.828641396489095,4.543294782270004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
415,415,415,ELF,415,2020-06,2020-06-01,2020,6,5.0,Ethiopia,ucdp_actor_metadata_fallback,1,0.6931471805599453,False,True,93.0,36.0,4.543294782270004,3.6109179126442243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
415,415,415,ELF,415,2020-07,2020-07-01,2020,7,6.0,Ethiopia,ucdp_actor_metadata_fallback,1,0.6931471805599453,False,True,36.0,77.0,3.6109179126442243,4.356708826689592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
