actor_key,actor_name,period_start,period_end,period_index,n_articles,n_unique_articles,n_direct_conflict_relevance,n_physical_violence,n_fatalities_present,n_context_three_violent,n_context_three_pol,n_context_three_other,y_ucdp_actor_fatalities,n_ucdp_actor_events,log1p_y_ucdp_actor_fatalities,log1p_n_articles,share_direct_conflict_relevance_raw,share_physical_violence_raw,share_fatalities_present_raw,share_context_three_violent_raw,share_context_three_pol_raw,share_context_three_other_raw,log1p_y_ucdp_actor_fatalities_next,y_ucdp_actor_fatalities_next,log1p_y_ucdp_actor_fatalities_lag1,log1p_y_ucdp_actor_fatalities_lag2,outcome_period_start,outcome_period_end,time_years,taliban_outcome_transition_aug2021,taliban_outcome_post_takeover,hamas_outcome_post_oct2023,month,share_direct_conflict_relevance_calibrated,share_physical_violence_calibrated,share_fatalities_present_calibrated
303,Taliban,2020-03-09,2020-03-23,11,155.0,155.0,130.0,78.0,68.0,73.0,73.0,9.0,447.0,98.0,6.104793232414985,5.049856007249537,0.8387096774193549,0.5032258064516129,0.43870967741935485,0.47096774193548385,0.47096774193548385,0.05806451612903226,6.169610732491456,477.0,7.549082710812286,6.111467339502679,2020-03-23,2020-04-06,0.4216290212183436,0.0,0.0,0.0,2020-03-09,0.94429476443603,0.4709833557130812,0.39673930281980524
303,Taliban,2020-03-23,2020-04-06,12,156.0,156.0,125.0,85.0,76.0,79.0,64.0,13.0,477.0,104.0,6.169610732491456,5.056245805348308,0.8012820512820513,0.5448717948717948,0.48717948717948717,0.5064102564102564,0.41025641025641024,0.08333333333333333,6.0867747269123065,439.0,6.104793232414985,7.549082710812286,2020-04-06,2020-04-20,0.459958932238193,0.0,0.0,0.0,2020-03-23,0.8868437807489726,0.5306705637054137,0.4601265663212566
303,Taliban,2020-04-06,2020-04-20,13,132.0,132.0,116.0,80.0,70.0,74.0,50.0,8.0,439.0,86.0,6.0867747269123065,4.890349128221754,0.8787878787878788,0.6060606060606061,0.5303030303030303,0.5606060606060606,0.3787878787878788,0.06060606060606061,6.272877006546167,529.0,6.169610732491456,6.104793232414985,2020-04-20,2020-05-04,0.49828884325804246,0.0,0.0,0.0,2020-04-06,1.0,0.6183666285311978,0.5165221536902952
303,Taliban,2020-04-20,2020-05-04,14,192.0,192.0,170.0,134.0,131.0,125.0,57.0,10.0,529.0,98.0,6.272877006546167,5.262690188904886,0.8854166666666666,0.6979166666666666,0.6822916666666666,0.6510416666666666,0.296875,0.052083333333333336,6.473890696352274,647.0,6.0867747269123065,6.169610732491456,2020-05-04,2020-05-18,0.5366187542778919,0.0,0.0,0.0,2020-04-20,1.0,0.7500151258470474,0.7152880203212061
303,Taliban,2020-05-04,2020-05-18,15,214.0,214.0,191.0,159.0,157.0,155.0,48.0,11.0,647.0,118.0,6.473890696352274,5.3706380281276624,0.8925233644859814,0.7429906542056075,0.7336448598130841,0.7242990654205608,0.22429906542056074,0.0514018691588785,5.916202062607435,370.0,6.272877006546167,6.0867747269123065,2020-05-18,2020-06-01,0.5749486652977412,0.0,0.0,0.0,2020-05-04,1.0,0.8146153567777366,0.7824460801882024
303,Taliban,2020-05-18,2020-06-01,16,239.0,239.0,218.0,160.0,154.0,156.0,74.0,9.0,370.0,61.0,5.916202062607435,5.480638923341991,0.9121338912133892,0.6694560669456067,0.6443514644351465,0.6527196652719666,0.30962343096234307,0.03765690376569038,6.049733455231958,423.0,6.473890696352274,6.272877006546167,2020-06-01,2020-06-15,0.6132785763175906,0.0,0.0,0.0,2020-05-18,1.0,0.7092252731006493,0.6656710400184315
303,Taliban,2020-06-01,2020-06-15,17,116.0,116.0,99.0,76.0,66.0,74.0,34.0,8.0,423.0,72.0,6.049733455231958,4.762173934797756,0.853448275862069,0.6551724137931034,0.5689655172413793,0.6379310344827587,0.29310344827586204,0.06896551724137931,6.775366090936392,875.0,5.916202062607435,6.473890696352274,2020-06-15,2020-06-29,0.6516084873374401,0.0,0.0,0.0,2020-06-01,0.9669183466957266,0.688753880562139,0.5670837147797783
303,Taliban,2020-06-15,2020-06-29,18,204.0,204.0,131.0,96.0,94.0,106.0,72.0,26.0,875.0,124.0,6.775366090936392,5.3230099791384085,0.6421568627450981,0.47058823529411764,0.46078431372549017,0.5196078431372549,0.35294117647058826,0.12745098039215685,6.455198563340122,635.0,6.049733455231958,5.916202062607435,2020-06-29,2020-07-13,0.6899383983572895,0.0,0.0,0.0,2020-06-15,0.6425884123401054,0.42420704971243095,0.42560780457709135
303,Taliban,2020-06-29,2020-07-13,19,279.0,279.0,197.0,85.0,82.0,85.0,171.0,23.0,635.0,119.0,6.455198563340122,5.634789603169249,0.7060931899641577,0.3046594982078853,0.2939068100358423,0.3046594982078853,0.6129032258064516,0.08243727598566308,6.9167150203536085,1008.0,6.775366090936392,6.049733455231958,2020-07-13,2020-07-27,0.7282683093771389,0.0,0.0,0.0,2020-06-29,0.7407299529923865,0.18639727695718702,0.20737075452081638
303,Taliban,2020-07-13,2020-07-27,20,304.0,304.0,261.0,234.0,226.0,235.0,50.0,19.0,1008.0,157.0,6.9167150203536085,5.720311776607412,0.8585526315789473,0.7697368421052632,0.743421052631579,0.7730263157894737,0.16447368421052633,0.0625,5.5053315359323625,245.0,6.455198563340122,6.775366090936392,2020-07-27,2020-08-10,0.7665982203969883,0.0,0.0,0.0,2020-07-13,0.9747534751098966,0.8529481071992664,0.7952310717797444
