model_id,actor_key,actor_name,period_start,observed,fitted,residual
single_direct_conflict_relevance_raw,209,Hamas,2025-06-09,7.094234845924755,6.600335796547702,0.4938990493770534
single_direct_conflict_relevance_raw,209,Hamas,2025-06-23,7.052721049232323,6.901479322048731,0.1512417271835922
single_direct_conflict_relevance_raw,209,Hamas,2025-07-07,6.7650389767805414,6.776729335184509,-0.011690358403967593
single_direct_conflict_relevance_raw,209,Hamas,2025-07-21,6.539585955617669,6.608667678478232,-0.06908172286056313
single_direct_conflict_relevance_raw,209,Hamas,2025-08-04,6.670766320845874,6.5100609061029715,0.16070541474290234
single_direct_conflict_relevance_raw,209,Hamas,2025-08-18,6.866933284461882,6.546905295119933,0.3200279893419493
single_direct_conflict_relevance_raw,209,Hamas,2025-09-01,6.872128101338986,6.617258461440931,0.2548696398980548
single_direct_conflict_relevance_raw,209,Hamas,2025-09-15,6.270988431858299,6.597928867963443,-0.32694043610514356
single_direct_conflict_relevance_raw,209,Hamas,2025-09-29,4.48863636973214,6.328558828498677,-1.8399224587665373
single_direct_conflict_relevance_raw,209,Hamas,2025-10-13,4.844187086458591,5.5384770965515475,-0.6942900100929563
single_direct_conflict_relevance_raw,209,Hamas,2025-10-27,4.394449154672439,5.562189954540603,-1.167740799868164
single_direct_conflict_relevance_raw,209,Hamas,2025-11-10,3.688879454113936,5.384986273972389,-1.6961068198584535
single_direct_conflict_relevance_raw,209,Hamas,2025-11-24,3.49650756146648,5.056539271623059,-1.5600317101565793
single_direct_conflict_relevance_raw,303,Taliban,2020-01-13,6.926577033222725,6.799870504594399,0.12670652862832643
single_direct_conflict_relevance_raw,303,Taliban,2020-01-27,6.111467339502679,6.929774279769595,-0.8183069402669165
single_direct_conflict_relevance_raw,303,Taliban,2020-02-10,7.549082710812286,6.624163221894014,0.9249194889182721
single_direct_conflict_relevance_raw,303,Taliban,2020-02-24,6.104793232414985,7.088079201364403,-0.983285968949418
single_direct_conflict_relevance_raw,303,Taliban,2020-03-09,6.169610732491456,6.707647480703695,-0.5380367482122388
single_direct_conflict_relevance_raw,303,Taliban,2020-03-23,6.0867747269123065,6.581024787027561,-0.4942500601152542
single_direct_conflict_relevance_raw,303,Taliban,2020-04-06,6.272877006546167,6.628855373425479,-0.3559783668793113
single_direct_conflict_relevance_raw,303,Taliban,2020-04-20,6.473890696352274,6.66728649846545,-0.19339580211317564
single_direct_conflict_relevance_raw,303,Taliban,2020-05-04,5.916202062607435,6.76212845234252,-0.8459263897350846
single_direct_conflict_relevance_raw,303,Taliban,2020-05-18,6.049733455231958,6.548221949694958,-0.49848849446300036
single_direct_conflict_relevance_raw,303,Taliban,2020-06-01,6.775366090936392,6.57277343472471,0.20259265621168154
single_direct_conflict_relevance_raw,303,Taliban,2020-06-15,6.455198563340122,6.626398138661862,-0.17119957532173924
single_direct_conflict_relevance_raw,303,Taliban,2020-06-29,6.9167150203536085,6.581541672538267,0.33517334781534114
single_direct_conflict_relevance_raw,303,Taliban,2020-07-13,5.5053315359323625,6.892023780384239,-1.3866922444518766
single_direct_conflict_relevance_raw,303,Taliban,2020-07-27,6.646390514847729,6.415997911161385,0.23039260368634373
single_direct_conflict_relevance_raw,303,Taliban,2020-08-10,6.674561391814426,6.740909409667243,-0.06634801785281663
single_direct_conflict_relevance_raw,303,Taliban,2020-08-24,6.823286122355687,6.862052125951882,-0.0387660035961952
single_direct_conflict_relevance_raw,303,Taliban,2020-09-07,6.395261598115449,6.882828201602543,-0.48756660348709335
single_direct_conflict_relevance_raw,303,Taliban,2020-09-21,7.080026499922591,6.755241067163149,0.32478543275944194
single_direct_conflict_relevance_raw,303,Taliban,2020-10-05,7.234898420314831,6.957499114776548,0.2773993055382835
single_direct_conflict_relevance_raw,303,Taliban,2020-10-19,6.92461239604856,7.188585468701552,-0.2639730726529921
single_direct_conflict_relevance_raw,303,Taliban,2020-11-02,6.612041034833092,7.180352554243839,-0.5683115194107478
single_direct_conflict_relevance_raw,303,Taliban,2020-11-16,6.9440872082295275,6.790152803583132,0.15393440464639596
single_direct_conflict_relevance_raw,303,Taliban,2020-11-30,6.76849321164863,6.8965853520723375,-0.12809214042370787
single_direct_conflict_relevance_raw,303,Taliban,2020-12-14,7.037027614686276,6.98249563403771,0.05453198064856668
single_direct_conflict_relevance_raw,303,Taliban,2020-12-28,7.020190708311925,7.037757814202882,-0.017567105890957002
single_direct_conflict_relevance_raw,303,Taliban,2021-01-11,7.050122520269059,7.008409419406833,0.041713100862225794
single_direct_conflict_relevance_raw,303,Taliban,2021-01-25,7.065613363597717,7.0062743080095355,0.059339055588181644
single_direct_conflict_relevance_raw,303,Taliban,2021-02-08,6.674561391814426,6.986175812492332,-0.31161442067790635
single_direct_conflict_relevance_raw,303,Taliban,2021-02-22,6.602587892189336,6.846660323802106,-0.2440724316127696
single_direct_conflict_relevance_raw,303,Taliban,2021-03-08,6.893656354602635,6.772509925639028,0.12114642896360728
single_direct_conflict_relevance_raw,303,Taliban,2021-03-22,6.96979066990159,6.944511430972675,0.02527923892891515
single_direct_conflict_relevance_raw,303,Taliban,2021-04-05,7.373374309910049,6.918351075498801,0.4550232344112475
single_direct_conflict_relevance_raw,303,Taliban,2021-04-19,7.503840746698951,7.0708458458509815,0.43299490084796943
single_direct_conflict_relevance_raw,303,Taliban,2021-05-03,7.899524472032198,7.211275199400813,0.6882492726313849
single_direct_conflict_relevance_raw,303,Taliban,2021-05-17,8.013012110368916,7.394781922198177,0.6182301881707382
single_direct_conflict_relevance_raw,303,Taliban,2021-05-31,8.24800570160062,7.416497638801019,0.8315080627996014
single_direct_conflict_relevance_raw,303,Taliban,2021-06-14,8.3707791729607,7.548467512190699,0.8223116607700014
single_direct_conflict_relevance_raw,303,Taliban,2021-06-28,8.0774471493312,7.518176093263051,0.5592710560681482
single_direct_conflict_relevance_raw,303,Taliban,2021-07-12,8.520388082312756,7.394018125088223,1.126369957224533
single_direct_conflict_relevance_raw,303,Taliban,2021-07-26,7.353722330399632,7.35372233039959,4.263256414560601e-14
single_direct_conflict_relevance_raw,303,Taliban,2021-08-09,6.133398042996649,5.383352357472859,0.7500456855237898
single_direct_conflict_relevance_raw,303,Taliban,2021-08-23,4.584967478670572,4.513291783588638,0.07167569508193417
single_direct_conflict_relevance_raw,303,Taliban,2021-09-06,4.007333185232471,3.637092811890825,0.3702403733416464
single_direct_conflict_relevance_raw,303,Taliban,2021-09-20,3.1354942159291497,3.2786185018087295,-0.14312428587957982
single_direct_conflict_relevance_raw,303,Taliban,2021-10-04,3.4339872044851463,2.8924376274977153,0.541549576987431
single_direct_conflict_relevance_raw,303,Taliban,2021-10-18,3.80666248977032,2.9503246698934937,0.8563378198768263
single_direct_conflict_relevance_raw,303,Taliban,2021-11-01,2.6390573296152584,3.0949474805586714,-0.455890150943413
single_direct_conflict_relevance_raw,303,Taliban,2021-11-15,2.4849066497880004,2.635542628575813,-0.15063597878781243
single_direct_conflict_relevance_raw,303,Taliban,2021-11-29,2.4849066497880004,2.497696955865794,-0.012790306077793634
single_direct_conflict_relevance_raw,303,Taliban,2021-12-13,1.0986122886681098,2.4530877030197953,-1.3544754143516855
single_direct_conflict_relevance_raw,303,Taliban,2021-12-27,3.044522437723423,1.8526539797738895,1.1918684579495336
single_direct_conflict_relevance_raw,303,Taliban,2022-01-10,2.833213344056216,2.586761094844058,0.24645224921215814
single_direct_conflict_relevance_raw,303,Taliban,2022-01-24,2.772588722239781,2.6910292267235882,0.0815594955161929
single_direct_conflict_relevance_raw,303,Taliban,2022-02-07,1.791759469228055,2.648437903183079,-0.856678433955024
single_direct_conflict_relevance_raw,303,Taliban,2022-02-21,2.302585092994046,2.2947192551922884,0.007865837801757536
single_direct_conflict_relevance_raw,303,Taliban,2022-03-07,4.23410650459726,2.3686180922695117,1.865488412327748
single_direct_conflict_relevance_raw,303,Taliban,2022-03-21,3.258096538021482,3.2477624663419107,0.010334071679571455
single_direct_conflict_relevance_raw,303,Taliban,2022-04-04,4.204692619390966,3.03684063651583,1.1678519828751357
single_direct_conflict_relevance_raw,303,Taliban,2022-04-18,4.564348191467836,3.5189087951049913,1.0454393963628448
single_direct_conflict_relevance_raw,303,Taliban,2022-05-02,3.8501476017100584,3.6310559510016027,0.2190916507084557
single_direct_conflict_relevance_raw,303,Taliban,2022-05-16,4.02535169073515,3.268072595713627,0.7572790950215227
single_direct_conflict_relevance_raw,303,Taliban,2022-05-30,4.382026634673881,3.3222745776423332,1.059752057031548
single_direct_conflict_relevance_raw,303,Taliban,2022-06-13,3.9318256327243257,3.4822209672442233,0.44960466548010247
single_direct_conflict_relevance_raw,303,Taliban,2022-06-27,3.951243718581427,3.3446782398625734,0.6065654787188537
single_direct_conflict_relevance_raw,303,Taliban,2022-07-11,3.4011973816621555,3.2498640692671588,0.1513333123949967
single_direct_conflict_relevance_raw,303,Taliban,2022-07-25,3.295836866004329,3.058954090669166,0.23688277533516322
single_direct_conflict_relevance_raw,303,Taliban,2022-08-08,2.833213344056216,2.8832864947360393,-0.0500731506798231
single_direct_conflict_relevance_raw,303,Taliban,2022-08-22,5.25227342804663,2.6984572513538145,2.5538161766928154
single_direct_conflict_relevance_raw,303,Taliban,2022-09-05,3.6635616461296463,3.775157994640007,-0.1115963485103606
single_direct_conflict_relevance_raw,303,Taliban,2022-09-19,4.127134385045092,3.293403776259294,0.8337306087857979
single_direct_conflict_relevance_raw,303,Taliban,2022-10-03,3.951243718581427,3.431324610943184,0.519919107638243
single_direct_conflict_relevance_raw,303,Taliban,2022-10-17,2.833213344056216,3.397123637467196,-0.5639102934109799
single_direct_conflict_relevance_raw,303,Taliban,2022-10-31,2.4849066497880004,2.69493592396472,-0.21002927417671957
single_direct_conflict_relevance_raw,303,Taliban,2022-11-14,3.1780538303479458,2.5632913808454667,0.614762449502479
single_direct_conflict_relevance_raw,303,Taliban,2022-11-28,3.044522437723423,2.92827296087026,0.116249476853163
single_direct_conflict_relevance_raw,303,Taliban,2022-12-12,4.584967478670572,2.8927302083263475,1.6922372703442248
single_direct_conflict_relevance_raw,303,Taliban,2022-12-26,3.4011973816621555,3.24920916078319,0.15198822087896557
single_direct_conflict_relevance_raw,303,Taliban,2023-01-09,2.302585092994046,2.707123364556705,-0.4045382715626591
single_direct_conflict_relevance_raw,303,Taliban,2023-01-23,1.6094379124341005,2.386463406979804,-0.7770254945457036
single_direct_conflict_relevance_raw,303,Taliban,2023-02-06,2.4849066497880004,2.133267551686731,0.35163909810126937
single_direct_conflict_relevance_raw,303,Taliban,2023-02-20,3.258096538021482,2.5082157299569987,0.7498808080644834
single_direct_conflict_relevance_raw,303,Taliban,2023-03-06,2.4849066497880004,2.8261203148539344,-0.3412136650659341
single_direct_conflict_relevance_raw,303,Taliban,2023-03-20,3.871201010907891,2.4940047100558793,1.3771963008520118
single_direct_conflict_relevance_raw,303,Taliban,2023-04-03,1.791759469228055,3.0033474701779443,-1.2115880009498894
single_direct_conflict_relevance_raw,303,Taliban,2023-04-17,2.4849066497880004,2.341072462433802,0.1438341873541984
single_direct_conflict_relevance_raw,303,Taliban,2023-05-01,1.3862943611198906,2.214832047186807,-0.8285376860669162
single_direct_conflict_relevance_raw,303,Taliban,2023-05-15,3.6635616461296463,2.0251238073372795,1.6384378387923668
single_direct_conflict_relevance_raw,303,Taliban,2023-05-29,2.1972245773362196,2.8766239512670344,-0.6793993739308148
single_direct_conflict_relevance_raw,303,Taliban,2023-06-12,2.1972245773362196,2.292325765561529,-0.09510118822530922
single_direct_conflict_relevance_raw,303,Taliban,2023-06-26,1.3862943611198906,2.1323065725429844,-0.7460122114230938
single_direct_conflict_relevance_raw,303,Taliban,2023-07-10,2.1972245773362196,1.7652720698688633,0.43195250746735625
single_direct_conflict_relevance_raw,303,Taliban,2023-07-24,2.6390573296152584,2.1599866547901376,0.4790706748251208
single_direct_conflict_relevance_raw,303,Taliban,2023-08-07,1.791759469228055,2.318088192577966,-0.526328723349911
single_direct_conflict_relevance_raw,303,Taliban,2023-08-21,2.6390573296152584,1.9795594544338817,0.6594978751813767
single_direct_conflict_relevance_raw,303,Taliban,2023-09-04,0.0,2.404776800203424,-2.404776800203424
single_direct_conflict_relevance_raw,303,Taliban,2023-09-18,1.3862943611198906,1.4148096922576154,-0.028515331137724864
single_direct_conflict_relevance_raw,303,Taliban,2023-10-02,1.791759469228055,1.5757692018467968,0.21599026738125815
single_direct_conflict_relevance_raw,303,Taliban,2023-10-16,2.0794415416798357,1.8628205075550706,0.2166210341247652
single_direct_conflict_relevance_raw,303,Taliban,2023-11-27,0.0,2.024108803771552,-2.024108803771552
single_direct_conflict_relevance_raw,303,Taliban,2023-12-11,0.0,1.2632018671183334,-1.2632018671183334
single_direct_conflict_relevance_raw,303,Taliban,2023-12-25,2.4849066497880004,1.188496057418919,1.2964105923690814
single_direct_conflict_relevance_raw,303,Taliban,2024-01-08,0.0,2.199019220272595,-2.199019220272595
single_direct_conflict_relevance_raw,303,Taliban,2024-01-22,0.6931471805599453,1.1550205524594541,-0.46187337189950883
single_direct_conflict_relevance_raw,303,Taliban,2024-02-05,0.0,1.2287401908727296,-1.2287401908727296
single_direct_conflict_relevance_raw,303,Taliban,2024-02-19,2.0794415416798357,1.118111466574081,0.9613300751057547
single_direct_conflict_relevance_raw,303,Taliban,2024-03-04,3.688879454113936,1.8709414286955908,1.817938025418345
single_direct_conflict_relevance_raw,303,Taliban,2024-03-18,1.6094379124341005,2.887166647014932,-1.2777287345808315
single_direct_conflict_relevance_raw,303,Taliban,2024-04-01,1.3862943611198906,2.1204045206722553,-0.7341101595523647
single_direct_conflict_relevance_raw,303,Taliban,2024-04-15,2.6390573296152584,1.7728416527038688,0.8662156769113896
single_direct_conflict_relevance_raw,303,Taliban,2024-04-29,3.1780538303479458,2.3613086596422415,0.8167451707057043
single_direct_conflict_relevance_raw,303,Taliban,2024-05-13,1.0986122886681098,2.862083970626386,-1.7634716819582763
single_direct_conflict_relevance_raw,303,Taliban,2024-05-27,1.0986122886681098,1.6744442194215639,-0.5758319307534541
single_direct_conflict_relevance_raw,303,Taliban,2024-06-10,2.302585092994046,1.6687085026994484,0.6338765902945975
single_direct_conflict_relevance_raw,303,Taliban,2024-06-24,1.3862943611198906,2.224612191724769,-0.8383178306048784
single_direct_conflict_relevance_raw,303,Taliban,2024-07-08,1.6094379124341005,1.8189279444476052,-0.2094900320135047
single_direct_conflict_relevance_raw,303,Taliban,2024-07-22,2.302585092994046,1.791629671587454,0.5109554214065919
single_direct_conflict_relevance_raw,303,Taliban,2024-08-05,2.1972245773362196,2.159982803690785,0.037241773645434684
single_direct_conflict_relevance_raw,303,Taliban,2024-08-19,2.772588722239781,2.27454799570215,0.498040726537631
single_direct_conflict_relevance_raw,303,Taliban,2024-09-02,2.995732273553991,2.5273968592720992,0.4683354142818916
single_direct_conflict_relevance_raw,303,Taliban,2024-09-16,2.1972245773362196,2.6671648706598043,-0.4699402933235848
single_direct_conflict_relevance_raw,303,Taliban,2024-09-30,1.9459101490553132,2.434817366454463,-0.4889072173991498
single_direct_conflict_relevance_raw,303,Taliban,2024-10-14,1.9459101490553132,2.206203016011181,-0.26029286695586795
single_direct_conflict_relevance_raw,303,Taliban,2024-10-28,1.0986122886681098,2.0884631901755943,-0.9898509015074846
single_direct_conflict_relevance_raw,303,Taliban,2024-11-11,1.9459101490553132,1.8284600770926636,0.11745007196264967
single_direct_conflict_relevance_raw,303,Taliban,2024-11-25,2.5649493574615367,1.897374851437088,0.6675745060244487
single_direct_conflict_relevance_raw,303,Taliban,2024-12-09,3.295836866004329,2.439564229302423,0.856272636701906
single_direct_conflict_relevance_raw,303,Taliban,2024-12-23,2.0794415416798357,2.8954747099427385,-0.8160331682629027
single_direct_conflict_relevance_raw,303,Taliban,2025-01-06,2.1972245773362196,2.1708008124106954,0.026423764925524118
single_direct_conflict_relevance_raw,303,Taliban,2025-01-20,3.367295829986474,2.4088799242802432,0.9584159057062309
single_direct_conflict_relevance_raw,303,Taliban,2025-02-03,1.6094379124341005,2.858521734805062,-1.2490838223709617
single_direct_conflict_relevance_raw,303,Taliban,2025-02-17,0.6931471805599453,2.240516401081168,-1.5473692205212224
single_direct_conflict_relevance_raw,303,Taliban,2025-03-03,0.0,1.5950860456867173,-1.5950860456867173
single_direct_conflict_relevance_raw,303,Taliban,2025-03-17,0.0,1.3106066194348516,-1.3106066194348516
single_direct_conflict_relevance_raw,303,Taliban,2025-03-31,0.0,1.081799535156922,-1.081799535156922
single_direct_conflict_relevance_raw,303,Taliban,2025-04-14,0.6931471805599453,1.0769783228099081,-0.38383114224996284
single_direct_conflict_relevance_raw,303,Taliban,2025-04-28,2.8903717578961645,1.4044929777000417,1.4858787801961229
single_direct_conflict_relevance_raw,303,Taliban,2025-05-12,1.9459101490553132,2.3138914637578933,-0.3679813147025801
single_direct_conflict_relevance_raw,303,Taliban,2025-05-26,2.0794415416798357,2.2706375523156117,-0.19119601063577596
single_direct_conflict_relevance_raw,303,Taliban,2025-06-09,2.8903717578961645,2.1568738504981364,0.7334979073980281
single_direct_conflict_relevance_raw,303,Taliban,2025-06-23,1.6094379124341005,2.708550222971035,-1.0991123105369347
single_direct_conflict_relevance_raw,303,Taliban,2025-07-07,0.6931471805599453,1.9908325070760609,-1.2976853265161155
single_direct_conflict_relevance_raw,303,Taliban,2025-07-21,2.3978952727983707,1.4149250462918237,0.982970226506547
single_direct_conflict_relevance_raw,303,Taliban,2025-08-04,1.3862943611198906,1.9673502054516439,-0.5810558443317533
single_direct_conflict_relevance_raw,303,Taliban,2025-08-18,1.791759469228055,1.959072142073359,-0.16731267284530404
single_direct_conflict_relevance_raw,303,Taliban,2025-09-01,1.9459101490553132,1.8775943744337784,0.06831577462153482
single_direct_conflict_relevance_raw,303,Taliban,2025-09-15,4.48863636973214,2.1847371767642176,2.303899192967922
single_direct_conflict_relevance_raw,303,Taliban,2025-09-29,3.784189633918261,3.2210567703834228,0.5631328635348383
single_direct_conflict_relevance_raw,303,Taliban,2025-10-13,2.4849066497880004,3.105482459432345,-0.6205758096443446
single_direct_conflict_relevance_raw,303,Taliban,2025-10-27,0.0,2.52875774214524,-2.52875774214524
single_direct_conflict_relevance_raw,303,Taliban,2025-11-10,2.833213344056216,1.3428255880900888,1.4903877559661274
single_direct_conflict_relevance_raw,303,Taliban,2025-11-24,1.3862943611198906,2.4070331354980605,-1.02073877437817
single_direct_conflict_relevance_raw,group:farc_bloc,FARC family,2020-01-13,1.6094379124341005,1.7612513648585528,-0.15181345242445232
single_direct_conflict_relevance_raw,group:farc_bloc,FARC family,2020-01-27,2.0794415416798357,1.9599503677076364,0.11949117397219933
single_direct_conflict_relevance_raw,group:farc_bloc,FARC family,2020-02-24,0.0,1.1980410791008367,-1.1980410791008367
single_direct_conflict_relevance_raw,group:farc_bloc,FARC family,2020-06-15,1.0986122886681098,2.0160886306255685,-0.9174763419574588
single_direct_conflict_relevance_raw,group:farc_bloc,FARC family,2020-07-13,1.6094379124341005,1.7173194564870415,-0.10788154405294104
single_direct_conflict_relevance_raw,group:farc_bloc,FARC family,2020-07-27,2.4849066497880004,1.6751613794873874,0.8097452703006129
single_direct_conflict_relevance_raw,group:farc_bloc,FARC family,2020-08-10,1.9459101490553132,2.0800510359140185,-0.1341408868587053
single_direct_conflict_relevance_raw,group:farc_bloc,FARC family,2020-08-24,2.3978952727983707,1.9708698367340782,0.42702543606429244
single_direct_conflict_relevance_raw,group:farc_bloc,FARC family,2020-09-21,1.6094379124341005,1.3870169717673035,0.22242094066679696
single_direct_conflict_relevance_raw,group:farc_bloc,FARC family,2020-10-05,1.0986122886681098,1.533033436866634,-0.4344211481985243
single_direct_conflict_relevance_raw,group:farc_bloc,FARC family,2020-11-16,0.0,1.115526595739355,-1.115526595739355
single_direct_conflict_relevance_raw,group:farc_bloc,FARC family,2020-12-28,1.9459101490553132,1.1521241106411864,0.7937860384141269
single_direct_conflict_relevance_raw,group:farc_bloc,FARC family,2021-01-25,0.6931471805599453,2.1162486357035064,-1.423101455143561
single_direct_conflict_relevance_raw,group:farc_bloc,FARC family,2021-02-08,3.367295829986474,1.474009990798312,1.8932858391881622
single_direct_conflict_relevance_raw,group:farc_bloc,FARC family,2021-02-22,0.0,2.3495634394578206,-2.3495634394578206
single_direct_conflict_relevance_raw,group:farc_bloc,FARC family,2021-03-08,1.3862943611198906,1.278740267778185,0.10755409334170563
single_direct_conflict_relevance_raw,group:farc_bloc,FARC family,2021-03-22,3.044522437723423,1.6808889120858916,1.3636335256375314
single_direct_conflict_relevance_raw,group:farc_bloc,FARC family,2021-04-05,1.791759469228055,2.4206312847644904,-0.6288718155364355
single_direct_conflict_relevance_raw,group:farc_bloc,FARC family,2021-04-19,0.0,2.0997149672599233,-2.0997149672599233
single_direct_conflict_relevance_raw,group:farc_bloc,FARC family,2021-05-17,0.0,1.312457515556198,-1.312457515556198
single_direct_conflict_relevance_raw,group:farc_bloc,FARC family,2021-10-04,2.6390573296152584,2.3960242061684163,0.24303312344684214
single_direct_conflict_relevance_raw,group:farc_bloc,FARC family,2021-11-29,0.6931471805599453,1.0044153801934381,-0.31126819963349284
single_direct_conflict_relevance_raw,group:farc_bloc,FARC family,2021-12-27,2.1972245773362196,2.731091053456562,-0.5338664761203424
single_direct_conflict_relevance_raw,group:farc_bloc,FARC family,2022-01-10,2.995732273553991,2.282446479940827,0.713285793613164
single_direct_conflict_relevance_raw,group:farc_bloc,FARC family,2022-01-24,2.3978952727983707,2.55831212098925,-0.16041684819087942
single_direct_conflict_relevance_raw,group:farc_bloc,FARC family,2022-02-21,2.5649493574615367,2.683615158399298,-0.11866580093776147
single_direct_conflict_relevance_raw,group:farc_bloc,FARC family,2022-03-21,1.791759469228055,2.4949436930382864,-0.7031842238102315
single_direct_conflict_relevance_raw,group:farc_bloc,FARC family,2022-06-27,2.1972245773362196,2.134269640203329,0.06295493713289035
single_direct_conflict_relevance_raw,group:farc_bloc,FARC family,2022-07-11,1.791759469228055,2.2504614769881135,-0.45870200776005854
single_direct_conflict_relevance_raw,group:farc_bloc,FARC family,2022-07-25,0.0,1.9023424741827888,-1.9023424741827888
single_direct_conflict_relevance_raw,group:farc_bloc,FARC family,2022-11-28,2.302585092994046,1.9905890709722043,0.3119960220218416
single_direct_conflict_relevance_raw,group:farc_bloc,FARC family,2023-05-15,2.6390573296152584,2.2833112561206255,0.35574607349463294
single_direct_conflict_relevance_raw,group:farc_bloc,FARC family,2023-07-10,2.833213344056216,1.5753942410594473,1.257819102996769
single_direct_conflict_relevance_raw,group:farc_bloc,FARC family,2023-07-24,2.3978952727983707,2.254789923755662,0.14310534904270877
single_direct_conflict_relevance_raw,group:farc_bloc,FARC family,2023-08-07,2.772588722239781,2.13376954598151,0.6388191762582713
single_direct_conflict_relevance_raw,group:farc_bloc,FARC family,2023-09-04,2.772588722239781,2.6182573127277036,0.15433140951207758
single_direct_conflict_relevance_raw,group:farc_bloc,FARC family,2023-09-18,2.3978952727983707,2.475944790041054,-0.07804951724268339
single_direct_conflict_relevance_raw,group:farc_bloc,FARC family,2023-12-25,1.6094379124341005,1.5536109927167165,0.05582691971738396
single_direct_conflict_relevance_raw,group:farc_bloc,FARC family,2024-01-08,2.1972245773362196,1.5899261693077542,0.6072984080284654
single_direct_conflict_relevance_raw,group:farc_bloc,FARC family,2024-03-04,2.6390573296152584,2.1900485965214136,0.4490087330938448
single_direct_conflict_relevance_raw,group:farc_bloc,FARC family,2024-03-18,2.9444389791664403,2.30106684675315,0.6433721324132904
single_direct_conflict_relevance_raw,group:farc_bloc,FARC family,2024-04-01,2.995732273553991,2.4304698048146642,0.5652624687393266
single_direct_conflict_relevance_raw,group:farc_bloc,FARC family,2024-04-15,2.6390573296152584,2.4286329488199385,0.2104243807953199
single_direct_conflict_relevance_raw,group:farc_bloc,FARC family,2024-04-29,2.3978952727983707,2.4023952851884314,-0.004500012390060704
single_direct_conflict_relevance_raw,group:farc_bloc,FARC family,2024-05-13,2.70805020110221,2.22178592387088,0.48626427723133014
single_direct_conflict_relevance_raw,group:farc_bloc,FARC family,2024-05-27,2.4849066497880004,2.1941236043271335,0.29078304546086686
single_direct_conflict_relevance_raw,group:farc_bloc,FARC family,2024-06-10,1.6094379124341005,2.2249400290467487,-0.6155021166126482
single_direct_conflict_relevance_raw,group:farc_bloc,FARC family,2024-07-08,2.1972245773362196,2.0736340879599413,0.12359048937627826
single_direct_conflict_relevance_raw,group:farc_bloc,FARC family,2024-09-30,2.833213344056216,2.177283624069797,0.6559297199864194
single_direct_conflict_relevance_raw,group:farc_bloc,FARC family,2025-01-06,3.828641396489095,2.2083900179977647,1.6202513784913304
single_direct_conflict_relevance_raw,group:farc_bloc,FARC family,2025-01-20,1.3862943611198906,2.6761113420591744,-1.2898169809392839
single_direct_conflict_relevance_raw,group:farc_bloc,FARC family,2025-02-03,2.1972245773362196,1.7276060763901955,0.4696185009460241
single_direct_conflict_relevance_raw,group:farc_bloc,FARC family,2025-02-17,3.1780538303479458,1.954534592376064,1.2235192379718818
single_direct_conflict_relevance_raw,group:farc_bloc,FARC family,2025-03-03,2.3978952727983707,2.422732592994227,-0.02483732019585627
single_direct_conflict_relevance_raw,group:farc_bloc,FARC family,2025-03-17,3.4339872044851463,2.134836001919837,1.2991512025653091
single_direct_conflict_relevance_raw,group:farc_bloc,FARC family,2025-04-14,2.833213344056216,2.3611006135779533,0.47211273047826285
single_direct_conflict_relevance_raw,group:farc_bloc,FARC family,2025-04-28,2.772588722239781,2.2490512843071793,0.5235374379326019
single_direct_conflict_relevance_raw,group:farc_bloc,FARC family,2025-05-12,1.9459101490553132,2.340269336927122,-0.3943591878718087
single_direct_conflict_relevance_raw,group:farc_bloc,FARC family,2025-07-07,1.9459101490553132,2.0070643573735403,-0.061154208318227044
single_direct_conflict_relevance_raw,group:farc_bloc,FARC family,2025-07-21,2.3978952727983707,1.6418962768335015,0.7559989959648692
single_direct_conflict_relevance_raw,group:farc_bloc,FARC family,2025-08-04,3.295836866004329,2.020169605656206,1.275667260348123
single_direct_conflict_relevance_raw,group:farc_bloc,FARC family,2025-08-18,2.3978952727983707,2.4942934296081596,-0.09639815680978892
single_direct_conflict_relevance_raw,group:farc_bloc,FARC family,2025-09-01,1.9459101490553132,2.228840518423217,-0.28293036936790394
single_direct_conflict_relevance_raw,group:farc_bloc,FARC family,2025-11-10,0.0,2.436646482967935,-2.436646482967935
single_physical_violence_raw,209,Hamas,2020-01-13,0.0,1.084544507423868,-1.084544507423868
single_physical_violence_raw,209,Hamas,2020-01-27,0.0,0.6269829236853313,-0.6269829236853313
single_physical_violence_raw,209,Hamas,2020-02-10,0.0,0.41618011537089133,-0.41618011537089133
single_physical_violence_raw,209,Hamas,2020-02-24,0.0,0.3488817299536294,-0.3488817299536294
single_physical_violence_raw,209,Hamas,2020-03-23,0.0,0.3242268744597788,-0.3242268744597788
single_physical_violence_raw,209,Hamas,2020-05-04,0.0,0.3383632433855537,-0.3383632433855537
single_physical_violence_raw,209,Hamas,2020-06-15,0.0,0.40693610474459707,-0.40693610474459707
single_physical_violence_raw,209,Hamas,2020-06-29,0.0,0.4327291757897402,-0.4327291757897402
single_physical_violence_raw,209,Hamas,2020-07-27,0.0,0.6853367560895018,-0.6853367560895018
single_physical_violence_raw,209,Hamas,2020-08-10,0.0,0.5306843868810461,-0.5306843868810461
single_physical_violence_raw,209,Hamas,2020-08-24,0.0,0.40794948998315905,-0.40794948998315905
single_physical_violence_raw,209,Hamas,2020-09-07,0.0,0.3870375279450214,-0.3870375279450214
single_physical_violence_raw,209,Hamas,2020-10-19,0.0,0.5243006572009977,-0.5243006572009977
single_physical_violence_raw,209,Hamas,2020-11-02,0.0,0.3900268308696877,-0.3900268308696877
