actor_key,actor_name,period_start,period_end,period_index,n_articles,n_unique_articles,n_direct_conflict_relevance,n_physical_violence,n_fatalities_present,n_context_three_violent,n_context_three_pol,n_context_three_other,y_ucdp_actor_fatalities,n_ucdp_actor_events,log1p_y_ucdp_actor_fatalities,log1p_n_articles,share_direct_conflict_relevance_raw,share_physical_violence_raw,share_fatalities_present_raw,share_context_three_violent_raw,share_context_three_pol_raw,share_context_three_other_raw,log1p_y_ucdp_actor_fatalities_next,y_ucdp_actor_fatalities_next,log1p_y_ucdp_actor_fatalities_lag1,log1p_y_ucdp_actor_fatalities_lag2,outcome_period_start,outcome_period_end,time_years,taliban_outcome_transition_aug2021,taliban_outcome_post_takeover,hamas_outcome_post_oct2023,month,share_direct_conflict_relevance_calibrated,share_physical_violence_calibrated,share_fatalities_present_calibrated
209,Hamas,2024-09-30,2024-10-14,130,2567.0,2567.0,2028.0,1347.0,1104.0,1374.0,1001.0,192.0,1054.0,127.0,6.961296045910167,7.850882664809852,0.79002726918582,0.5247370471367355,0.4300740163615115,0.5352551616673159,0.3899493572263342,0.0747954811063498,6.601230118728877,735.0,6.028278520230698,6.056784013228625,2024-10-14,2024-10-28,4.982888432580425,0.0,0.0,1.0,2024-09-30,0.8473419005161079,0.4797183561307597,0.3642580476570627
209,Hamas,2024-10-14,2024-10-28,131,1641.0,1641.0,1370.0,918.0,828.0,854.0,728.0,59.0,735.0,110.0,6.601230118728877,7.403670290012373,0.8348567946374162,0.5594149908592322,0.5045703839122486,0.5204143814747105,0.4436319317489335,0.0359536867763558,6.725033642166843,832.0,6.961296045910167,6.028278520230698,2024-10-28,2024-11-11,5.021218343600274,0.0,0.0,1.0,2024-10-14,0.915629867633449,0.5296104218787929,0.4607194100896984
209,Hamas,2024-10-28,2024-11-11,132,724.0,724.0,595.0,321.0,267.0,332.0,338.0,54.0,832.0,144.0,6.725033642166843,6.586171654854675,0.8218232044198895,0.4433701657458563,0.3687845303867403,0.4585635359116022,0.4668508287292817,0.074585635359116,6.419994928147142,613.0,6.601230118728877,6.961296045910167,2024-11-11,2024-11-25,5.059548254620124,0.0,0.0,1.0,2024-10-28,0.8957760464914795,0.36265369311175233,0.2848975699009383
209,Hamas,2024-11-11,2024-11-25,133,594.0,594.0,489.0,211.0,187.0,229.0,338.0,27.0,613.0,133.0,6.419994928147142,6.38856140554563,0.8232323232323232,0.3552188552188552,0.3148148148148148,0.3855218855218855,0.569023569023569,0.0454545454545454,6.42648845745769,617.0,6.725033642166843,6.601230118728877,2024-11-25,2024-12-09,5.0978781656399725,0.0,0.0,1.0,2024-11-11,0.8979225304918911,0.23582809423014142,0.21501507139355633
209,Hamas,2024-11-25,2024-12-09,134,635.0,635.0,513.0,244.0,200.0,246.0,355.0,34.0,617.0,131.0,6.42648845745769,6.455198563340122,0.8078740157480315,0.384251968503937,0.3149606299212598,0.3874015748031496,0.5590551181102362,0.0535433070866141,6.391917113392602,596.0,6.419994928147142,6.725033642166843,2024-12-09,2024-12-23,5.136208076659822,0.0,0.0,1.0,2024-11-25,0.8745275115640702,0.2775987946061761,0.21520387957700715
209,Hamas,2024-12-09,2024-12-23,135,498.0,498.0,353.0,194.0,148.0,202.0,262.0,34.0,596.0,116.0,6.391917113392602,6.212606095751519,0.7088353413654619,0.3895582329317269,0.2971887550200803,0.4056224899598393,0.5261044176706827,0.0682730923694779,6.406879986069314,605.0,6.42648845745769,6.419994928147142,2024-12-23,2025-01-06,5.174537987679671,0.0,0.0,1.0,2024-12-09,0.7236637745190655,0.2852330561940683,0.19219202916990402
209,Hamas,2024-12-23,2025-01-06,136,734.0,734.0,598.0,391.0,328.0,395.0,305.0,34.0,605.0,154.0,6.406879986069314,6.5998704992128365,0.8147138964577657,0.5326975476839237,0.4468664850136239,0.5381471389645777,0.4155313351498637,0.0463215258855585,6.366470447731438,581.0,6.391917113392602,6.42648845745769,2025-01-06,2025-01-20,5.212867898699521,0.0,0.0,1.0,2024-12-23,0.8849465723122636,0.49117133673035374,0.3860017172888321
209,Hamas,2025-01-06,2025-01-20,137,882.0,882.0,746.0,274.0,235.0,241.0,606.0,35.0,581.0,153.0,6.366470447731438,6.78332520060396,0.8458049886621315,0.310657596371882,0.2664399092970521,0.2732426303854875,0.6870748299319728,0.0396825396825396,3.828641396489095,45.0,6.406879986069314,6.391917113392602,2025-01-20,2025-02-03,5.25119780971937,0.0,0.0,1.0,2025-01-06,0.9323070442491431,0.1717166441972485,0.15237699322665318
209,Hamas,2025-01-20,2025-02-03,138,810.0,810.0,653.0,271.0,213.0,280.0,486.0,44.0,45.0,25.0,3.828641396489095,6.698268054115413,0.8061728395061728,0.3345679012345679,0.2629629629629629,0.345679012345679,0.6,0.0543209876543209,3.1780538303479458,23.0,6.366470447731438,6.406879986069314,2025-02-03,2025-02-17,5.28952772073922,0.0,0.0,1.0,2025-01-20,0.8719361420125392,0.20611702594453046,0.14787488135840704
209,Hamas,2025-02-03,2025-02-17,139,769.0,769.0,634.0,172.0,129.0,195.0,540.0,34.0,23.0,19.0,3.1780538303479458,6.646390514847729,0.8244473342002601,0.223667100130039,0.1677503250975292,0.2535760728218466,0.7022106631989596,0.0442132639791937,3.258096538021482,25.0,3.828641396489095,6.366470447731438,2025-02-17,2025-03-03,5.327857631759069,0.0,0.0,1.0,2025-02-03,0.8997733336888883,0.04656113922604414,0.024589128357769444
209,Hamas,2025-02-17,2025-03-03,140,815.0,815.0,687.0,366.0,326.0,317.0,456.0,42.0,25.0,22.0,3.258096538021482,6.704414354964107,0.8429447852760736,0.449079754601227,0.4,0.3889570552147239,0.5595092024539877,0.0515337423312883,4.532599493153256,92.0,3.1780538303479458,3.828641396489095,2025-03-03,2025-03-17,5.366187542778919,0.0,0.0,1.0,2025-02-17,0.927950150599066,0.37086822811549863,0.32531681216558717
209,Hamas,2025-03-03,2025-03-17,141,559.0,559.0,422.0,149.0,126.0,143.0,365.0,51.0,92.0,29.0,4.532599493153256,6.327936783729195,0.7549194991055456,0.2665474060822898,0.2254025044722719,0.2558139534883721,0.6529516994633273,0.0912343470483005,6.79794041297493,895.0,3.258096538021482,3.1780538303479458,2025-03-17,2025-03-31,5.404517453798768,0.0,0.0,1.0,2025-03-03,0.7938628992406308,0.10825415831003304,0.09923985231301215
209,Hamas,2025-03-17,2025-03-31,142,1149.0,1149.0,1029.0,739.0,629.0,715.0,354.0,80.0,895.0,182.0,6.79794041297493,7.047517221357296,0.8955613577023499,0.6431679721496953,0.5474325500435161,0.6222802436901653,0.3080939947780678,0.0696257615317667,6.421622267806518,614.0,4.532599493153256,3.258096538021482,2025-03-31,2025-04-14,5.4428473648186175,0.0,0.0,1.0,2025-03-17,1.0,0.6501080293083475,0.5162193368347189
209,Hamas,2025-03-31,2025-04-14,143,640.0,640.0,525.0,336.0,271.0,331.0,267.0,42.0,614.0,153.0,6.421622267806518,6.46302945692067,0.8203125,0.525,0.4234375,0.5171875,0.4171875,0.065625,6.3818160174060985,590.0,6.79794041297493,4.532599493153256,2025-04-14,2025-04-28,5.4811772758384665,0.0,0.0,1.0,2025-03-31,0.8934748190591073,0.48009667330110894,0.35566477752745707
209,Hamas,2025-04-14,2025-04-28,144,508.0,508.0,377.0,218.0,194.0,227.0,243.0,38.0,590.0,159.0,6.3818160174060985,6.2324480165505225,0.7421259842519685,0.4291338582677165,0.3818897637795275,0.4468503937007874,0.4783464566929133,0.0748031496062992,6.429719478039138,619.0,6.421622267806518,6.79794041297493,2025-04-28,2025-05-12,5.519507186858316,0.0,0.0,1.0,2025-04-14,0.7743747803539033,0.3421715447354693,0.30186683578098206
209,Hamas,2025-04-28,2025-05-12,145,537.0,537.0,397.0,215.0,142.0,218.0,283.0,36.0,619.0,160.0,6.429719478039138,6.2878585601617845,0.7392923649906891,0.4003724394785847,0.2644320297951583,0.4059590316573557,0.527001862197393,0.0670391061452514,7.142036574706803,1263.0,6.3818160174060985,6.421622267806518,2025-05-12,2025-05-26,5.557837097878165,0.0,0.0,1.0,2025-04-28,0.7700583817976383,0.30079173834564643,0.14977709743681716
209,Hamas,2025-05-12,2025-05-26,146,702.0,702.0,578.0,334.0,286.0,343.0,323.0,36.0,1263.0,218.0,7.142036574706803,6.555356891810665,0.8233618233618234,0.4757834757834758,0.4074074074074074,0.4886039886039886,0.4601139601139601,0.0512820512820512,6.654152520183219,775.0,6.429719478039138,6.3818160174060985,2025-05-26,2025-06-09,5.596167008898015,0.0,0.0,1.0,2025-05-12,0.8981197955866231,0.4092875710731838,0.33490826788489414
209,Hamas,2025-05-26,2025-06-09,147,736.0,736.0,623.0,365.0,300.0,381.0,323.0,32.0,775.0,176.0,6.654152520183219,6.602587892189336,0.8464673913043478,0.4959239130434782,0.4076086956521739,0.5176630434782609,0.4388586956521739,0.0434782608695652,6.698268054115413,810.0,7.142036574706803,6.429719478039138,2025-06-09,2025-06-23,5.634496919917864,0.0,0.0,1.0,2025-05-26,0.9333160696491319,0.4382641455786181,0.33516890526857096
209,Hamas,2025-06-09,2025-06-23,148,309.0,309.0,242.0,158.0,125.0,170.0,105.0,34.0,810.0,130.0,6.698268054115413,5.736572297479192,0.7831715210355987,0.511326860841424,0.4045307443365696,0.5501618122977346,0.3398058252427184,0.1100323624595469,7.094234845924755,1204.0,6.654152520183219,7.142036574706803,2025-06-23,2025-07-07,5.672826830937714,0.0,0.0,1.0,2025-06-09,0.8368986691963258,0.46042476993392245,0.3311834307123478
209,Hamas,2025-06-23,2025-07-07,149,173.0,173.0,149.0,63.0,49.0,53.0,107.0,13.0,1204.0,211.0,7.094234845924755,5.159055299214529,0.861271676300578,0.3641618497109826,0.2832369942196532,0.3063583815028902,0.6184971098265896,0.0751445086705202,7.052721049232323,1155.0,6.698268054115413,6.654152520183219,2025-07-07,2025-07-21,5.711156741957564,0.0,0.0,1.0,2025-06-23,0.9558671566132326,0.2486946145969781,0.1741266402202099
209,Hamas,2025-07-07,2025-07-21,150,508.0,508.0,422.0,252.0,216.0,246.0,238.0,24.0,1155.0,227.0,7.052721049232323,6.2324480165505225,0.8307086614173228,0.4960629921259842,0.4251968503937008,0.484251968503937,0.468503937007874,0.0472440944881889,6.7650389767805414,866.0,7.094234845924755,6.698268054115413,2025-07-21,2025-08-04,5.749486652977413,0.0,0.0,1.0,2025-07-07,0.909311094858619,0.43846424229669606,0.35794286626590716
209,Hamas,2025-07-21,2025-08-04,151,524.0,524.0,414.0,150.0,130.0,158.0,336.0,30.0,866.0,174.0,6.7650389767805414,6.263398262591624,0.7900763358778626,0.2862595419847328,0.2480916030534351,0.3015267175572519,0.6412213740458015,0.0572519083969465,6.539585955617669,691.0,7.052721049232323,7.094234845924755,2025-08-04,2025-08-18,5.7878165639972625,0.0,0.0,1.0,2025-07-21,0.8474166428788479,0.13661452443637986,0.1286187527005617
209,Hamas,2025-08-04,2025-08-18,152,612.0,612.0,510.0,163.0,150.0,168.0,411.0,33.0,691.0,120.0,6.539585955617669,6.418364935936212,0.8333333333333334,0.2663398692810457,0.2450980392156862,0.2745098039215686,0.6715686274509803,0.0539215686274509,6.670766320845874,788.0,6.7650389767805414,7.052721049232323,2025-08-18,2025-09-01,5.8261464750171115,0.0,0.0,1.0,2025-08-04,0.9133092078809811,0.10795556967929804,0.12474254697654891
209,Hamas,2025-08-18,2025-09-01,153,660.0,660.0,559.0,298.0,241.0,309.0,295.0,56.0,788.0,187.0,6.670766320845874,6.493753839851686,0.8469696969696969,0.4515151515151515,0.3651515151515151,0.4681818181818182,0.4469696969696969,0.0848484848484848,6.866933284461882,959.0,6.539585955617669,6.7650389767805414,2025-09-01,2025-09-15,5.864476386036961,0.0,0.0,1.0,2025-08-18,0.9340812223562525,0.37437209743152305,0.2801933727588472
209,Hamas,2025-09-01,2025-09-15,154,1287.0,1287.0,1154.0,674.0,475.0,659.0,566.0,62.0,959.0,209.0,6.866933284461882,7.160845906664299,0.8966588966588966,0.5236985236985237,0.3690753690753691,0.5120435120435121,0.4397824397824398,0.0481740481740481,6.872128101338986,964.0,6.670766320845874,6.539585955617669,2025-09-15,2025-09-29,5.90280629705681,0.0,0.0,1.0,2025-09-01,1.0,0.4782242052642962,0.2852741613654033
209,Hamas,2025-09-15,2025-09-29,155,883.0,883.0,722.0,296.0,217.0,289.0,551.0,43.0,964.0,157.0,6.872128101338986,6.784457062637643,0.8176670441676104,0.3352208380520951,0.2457531143827859,0.3272933182332956,0.6240090600226501,0.0486976217440543,6.270988431858299,528.0,6.866933284461882,6.670766320845874,2025-09-29,2025-10-13,5.94113620807666,0.0,0.0,1.0,2025-09-15,0.8894450462905409,0.2070564232424229,0.12559076877838626
209,Hamas,2025-09-29,2025-10-13,156,1204.0,1204.0,1009.0,307.0,247.0,277.0,834.0,93.0,528.0,111.0,6.270988431858299,7.094234845924755,0.8380398671096345,0.2549833887043189,0.2051495016611295,0.2300664451827242,0.6926910299003323,0.0772425249169435,4.48863636973214,88.0,6.872128101338986,6.866933284461882,2025-10-13,2025-10-27,5.979466119096509,0.0,0.0,1.0,2025-09-29,0.9204785816478245,0.09161670368036784,0.07301532206079228
209,Hamas,2025-10-13,2025-10-27,157,1341.0,1341.0,1176.0,591.0,494.0,557.0,733.0,51.0,88.0,28.0,4.48863636973214,7.201916317531627,0.8769574944071589,0.4407158836689038,0.3683818046234153,0.4153616703952274,0.546607009694258,0.0380313199105145,4.844187086458591,126.0,6.270988431858299,6.872128101338986,2025-10-27,2025-11-10,6.017796030116359,0.0,0.0,1.0,2025-10-13,0.9797610662694333,0.35883490797971374,0.28437610184693424
209,Hamas,2025-10-27,2025-11-10,158,667.0,667.0,560.0,313.0,272.0,292.0,337.0,38.0,126.0,33.0,4.844187086458591,6.504288173536645,0.8395802098950524,0.4692653673163418,0.4077961019490255,0.4377811094452773,0.5052473763118441,0.0569715142428785,4.394449154672439,80.0,4.48863636973214,6.270988431858299,2025-11-10,2025-11-24,6.056125941136208,0.0,0.0,1.0,2025-10-27,0.9228249566411004,0.39990979773121677,0.3354115676602701
209,Hamas,2025-11-10,2025-11-24,159,463.0,463.0,371.0,219.0,188.0,216.0,206.0,41.0,80.0,27.0,4.394449154672439,6.139884552226255,0.8012958963282938,0.4730021598272138,0.4060475161987041,0.4665226781857451,0.4449244060475162,0.0885529157667386,3.688879454113936,39.0,4.844187086458591,4.48863636973214,2025-11-24,2025-12-08,6.094455852156058,0.0,0.0,1.0,2025-11-10,0.8645071868315675,0.40528601897233485,0.3331474174828616
209,Hamas,2025-11-24,2025-12-08,160,436.0,436.0,352.0,174.0,155.0,179.0,233.0,24.0,39.0,26.0,3.688879454113936,6.07993319509559,0.8073394495412844,0.3990825688073394,0.3555045871559633,0.4105504587155963,0.5344036697247706,0.055045871559633,3.49650756146648,32.0,4.394449154672439,4.844187086458591,2025-12-08,2025-12-22,6.132785763175907,0.0,0.0,1.0,2025-11-24,0.8737132169852039,0.2989359676329648,0.2677020815947956
209,Hamas,2025-12-08,2025-12-22,161,403.0,403.0,320.0,179.0,166.0,177.0,213.0,13.0,32.0,17.0,3.49650756146648,6.0014148779611505,0.794044665012407,0.4441687344913151,0.4119106699751861,0.4392059553349876,0.5285359801488834,0.032258064516129,,,3.688879454113936,4.394449154672439,,,6.1711156741957565,0.0,0.0,0.0,2025-12-08,0.8534615234953771,0.3638026148780365,0.3407393017589146
303,Taliban,2020-01-13,2020-01-27,7,132.0,132.0,103.0,80.0,74.0,81.0,40.0,11.0,706.0,154.0,6.561030665896573,4.890349128221754,0.7803030303030303,0.6060606060606061,0.5606060606060606,0.6136363636363636,0.303030303030303,0.0833333333333333,6.926577033222725,1018.0,6.652863029353347,6.8679744089702925,2020-01-27,2020-02-10,0.2683093771389459,0.0,0.0,0.0,2020-01-13,0.8325291515882589,0.5967206899819922,0.5332770111705621
303,Taliban,2020-01-27,2020-02-10,8,297.0,297.0,253.0,217.0,196.0,227.0,41.0,29.0,1018.0,239.0,6.926577033222725,5.697093486505405,0.8518518518518519,0.7306397306397306,0.6599326599326599,0.7643097643097643,0.138047138047138,0.0976430976430976,6.111467339502679,450.0,6.561030665896573,6.652863029353347,2020-02-10,2020-02-24,0.3066392881587953,0.0,0.0,0.0,2020-01-27,0.9415181164276459,0.7759559388788846,0.6618897128612701
303,Taliban,2020-02-10,2020-02-24,9,212.0,212.0,176.0,95.0,90.0,92.0,99.0,21.0,450.0,133.0,6.111467339502679,5.3612921657094255,0.8301886792452831,0.4481132075471698,0.4245283018867924,0.4339622641509434,0.4669811320754717,0.0990566037735849,7.549082710812286,1898.0,6.926577033222725,6.561030665896573,2020-02-24,2020-03-09,0.3449691991786447,0.0,0.0,0.0,2020-02-10,0.9085190158636229,0.36947763155777064,0.35707719855687736
303,Taliban,2020-02-24,2020-03-09,10,460.0,460.0,382.0,252.0,198.0,233.0,182.0,45.0,1898.0,98.0,7.549082710812286,6.133398042996649,0.8304347826086956,0.5478260869565217,0.4304347826086956,0.5065217391304347,0.3956521739130434,0.0978260869565217,6.104793232414985,447.0,6.111467339502679,6.926577033222725,2020-03-09,2020-03-23,0.3832991101984941,0.0,0.0,0.0,2020-02-24,0.9088939004562857,0.5129371623542791,0.3647251845775225
303,Taliban,2020-03-09,2020-03-23,11,155.0,155.0,130.0,78.0,68.0,73.0,73.0,9.0,447.0,98.0,6.104793232414985,5.049856007249537,0.8387096774193549,0.5032258064516129,0.4387096774193548,0.4709677419354838,0.4709677419354838,0.0580645161290322,6.169610732491456,477.0,7.549082710812286,6.111467339502679,2020-03-23,2020-04-06,0.4216290212183436,0.0,0.0,0.0,2020-03-09,0.9214988910074322,0.4487695708402505,0.3754399033439012
303,Taliban,2020-03-23,2020-04-06,12,156.0,156.0,125.0,85.0,76.0,79.0,64.0,13.0,477.0,104.0,6.169610732491456,5.056245805348308,0.8012820512820513,0.5448717948717948,0.4871794871794871,0.5064102564102564,0.4102564102564102,0.0833333333333333,6.0867747269123065,439.0,6.104793232414985,7.549082710812286,2020-04-06,2020-04-20,0.459958932238193,0.0,0.0,0.0,2020-03-23,0.8644860969348304,0.5086867449676662,0.4382008679389698
303,Taliban,2020-04-06,2020-04-20,13,132.0,132.0,116.0,80.0,70.0,74.0,50.0,8.0,439.0,86.0,6.0867747269123065,4.890349128221754,0.8787878787878788,0.6060606060606061,0.5303030303030303,0.5606060606060606,0.3787878787878788,0.0606060606060606,6.272877006546167,529.0,6.169610732491456,6.104793232414985,2020-04-20,2020-05-04,0.4982888432580424,0.0,0.0,0.0,2020-04-06,0.9825492561318858,0.5967206899819922,0.4940392377733971
303,Taliban,2020-04-20,2020-05-04,14,192.0,192.0,170.0,134.0,131.0,125.0,57.0,10.0,529.0,98.0,6.272877006546167,5.262690188904886,0.8854166666666666,0.6979166666666666,0.6822916666666666,0.6510416666666666,0.296875,0.0520833333333333,6.473890696352274,647.0,6.0867747269123065,6.169610732491456,2020-05-04,2020-05-18,0.5366187542778919,0.0,0.0,0.0,2020-04-20,0.992646763168476,0.7288764098189745,0.6908411949685533
303,Taliban,2020-05-04,2020-05-18,15,214.0,214.0,191.0,159.0,157.0,155.0,48.0,11.0,647.0,118.0,6.473890696352274,5.3706380281276624,0.8925233644859814,0.7429906542056075,0.7336448598130841,0.7242990654205608,0.2242990654205607,0.0514018691588785,5.916202062607435,370.0,6.272877006546167,6.0867747269123065,2020-05-18,2020-06-01,0.5749486652977412,0.0,0.0,0.0,2020-05-04,1.0,0.7937255360478743,0.7573356985132528
303,Taliban,2020-05-18,2020-06-01,16,239.0,239.0,218.0,160.0,154.0,156.0,74.0,9.0,370.0,61.0,5.916202062607435,5.480638923341991,0.9121338912133892,0.6694560669456067,0.6443514644351465,0.6527196652719666,0.309623430962343,0.0376569037656903,6.049733455231958,423.0,6.473890696352274,6.272877006546167,2020-06-01,2020-06-15,0.6132785763175906,0.0,0.0,0.0,2020-05-18,1.0,0.6879293996999629,0.6417144560610542
303,Taliban,2020-06-01,2020-06-15,17,116.0,116.0,99.0,76.0,66.0,74.0,34.0,8.0,423.0,72.0,6.049733455231958,4.762173934797756,0.853448275862069,0.6551724137931034,0.5689655172413793,0.6379310344827587,0.293103448275862,0.0689655172413793,6.775366090936392,875.0,5.916202062607435,6.473890696352274,2020-06-15,2020-06-29,0.6516084873374401,0.0,0.0,0.0,2020-06-01,0.9439499188885653,0.6673791338621278,0.5441012245215044
303,Taliban,2020-06-15,2020-06-29,18,204.0,204.0,131.0,96.0,94.0,106.0,72.0,26.0,875.0,124.0,6.775366090936392,5.3230099791384085,0.6421568627450981,0.4705882352941176,0.4607843137254901,0.5196078431372549,0.3529411764705882,0.1274509803921568,6.455198563340122,635.0,6.049733455231958,5.916202062607435,2020-06-29,2020-07-13,0.6899383983572895,0.0,0.0,0.0,2020-06-15,0.6220937108257055,0.4018130425329073,0.40402316939166527
303,Taliban,2020-06-29,2020-07-13,19,279.0,279.0,197.0,85.0,82.0,85.0,171.0,23.0,635.0,119.0,6.455198563340122,5.634789603169249,0.7060931899641577,0.3046594982078853,0.2939068100358423,0.3046594982078853,0.6129032258064516,0.082437275985663,6.9167150203536085,1008.0,6.775366090936392,6.049733455231958,2020-07-13,2020-07-27,0.7282683093771389,0.0,0.0,0.0,2020-06-29,0.7194867072216385,0.16308702329596234,0.18794241412131873
303,Taliban,2020-07-13,2020-07-27,20,304.0,304.0,261.0,234.0,226.0,235.0,50.0,19.0,1008.0,157.0,6.9167150203536085,5.720311776607412,0.8585526315789473,0.7697368421052632,0.743421052631579,0.7730263157894737,0.1644736842105263,0.0625,5.5053315359323625,245.0,6.455198563340122,6.775366090936392,2020-07-27,2020-08-10,0.7665982203969883,0.0,0.0,0.0,2020-07-13,0.951725287283347,0.8322059769839726,0.769994367783723
303,Taliban,2020-07-27,2020-08-10,21,138.0,138.0,120.0,69.0,64.0,66.0,66.0,6.0,245.0,56.0,5.5053315359323625,4.9344739331306915,0.8695652173913043,0.5,0.463768115942029,0.4782608695652174,0.4782608695652174,0.0434782608695652,6.646390514847729,769.0,6.9167150203536085,6.455198563340122,2020-08-10,2020-08-24,0.8049281314168378,0.0,0.0,0.0,2020-07-27,0.9685005506896732,0.44412851862382713,0.40788673531440417
303,Taliban,2020-08-10,2020-08-24,22,184.0,184.0,158.0,112.0,87.0,110.0,63.0,11.0,769.0,148.0,6.646390514847729,5.220355825078324,0.8586956521739131,0.6086956521739131,0.4728260869565217,0.5978260869565217,0.3423913043478261,0.0597826086956521,6.674561391814426,791.0,5.5053315359323625,6.9167150203536085,2020-08-24,2020-09-07,0.8432580424366872,0.0,0.0,0.0,2020-08-10,0.9519431478470657,0.6005117998294002,0.41961541757986104
303,Taliban,2020-08-24,2020-09-07,23,111.0,111.0,92.0,81.0,68.0,82.0,22.0,7.0,791.0,129.0,6.674561391814426,4.718498871295094,0.8288288288288288,0.7297297297297297,0.6126126126126126,0.7387387387387387,0.1981981981981982,0.063063063063063,6.823286122355687,918.0,6.646390514847729,5.5053315359323625,2020-09-07,2020-09-21,0.8815879534565366,0.0,0.0,0.0,2020-08-24,0.9064475814777382,0.7746466967393894,0.6006175141629942
303,Taliban,2020-09-07,2020-09-21,24,208.0,208.0,175.0,118.0,105.0,117.0,76.0,15.0,918.0,156.0,6.823286122355687,5.342334251964811,0.8413461538461539,0.5673076923076923,0.5048076923076923,0.5625,0.3653846153846153,0.0721153846153846,6.395261598115449,598.0,6.674561391814426,6.646390514847729,2020-09-21,2020-10-05,0.919917864476386,0.0,0.0,0.0,2020-09-07,0.9255149856175188,0.5409658581395858,0.4610266880402053
303,Taliban,2020-09-21,2020-10-05,25,179.0,179.0,156.0,135.0,128.0,132.0,35.0,12.0,598.0,111.0,6.395261598115449,5.19295685089021,0.8715083798882681,0.7541899441340782,0.7150837988826816,0.7374301675977654,0.1955307262569832,0.0670391061452514,7.080026499922591,1187.0,6.823286122355687,6.674561391814426,2020-10-05,2020-10-19,0.9582477754962354,0.0,0.0,0.0,2020-09-21,0.9714605333207539,0.8098382477447927,0.7333019733209151
303,Taliban,2020-10-05,2020-10-19,26,185.0,185.0,152.0,123.0,97.0,123.0,48.0,14.0,1187.0,131.0,7.080026499922591,5.225746673713202,0.8216216216216217,0.6648648648648648,0.5243243243243243,0.6648648648648648,0.2594594594594595,0.0756756756756756,7.234898420314831,1386.0,6.395261598115449,6.823286122355687,2020-10-19,2020-11-02,0.9965776865160848,0.0,0.0,0.0,2020-10-05,0.8954689792325499,0.6813239170361718,0.48629773113017266
303,Taliban,2020-10-19,2020-11-02,27,141.0,141.0,128.0,113.0,106.0,111.0,25.0,5.0,1386.0,143.0,7.234898420314831,4.955827057601261,0.9078014184397164,0.8014184397163121,0.75177304964539,0.7872340425531915,0.1773049645390071,0.0354609929078014,6.92461239604856,1016.0,7.080026499922591,6.395261598115449,2020-11-02,2020-11-16,1.0349075975359343,0.0,0.0,0.0,2020-10-19,1.0,0.877787121115877,0.7808089220696997
303,Taliban,2020-11-02,2020-11-16,28,66.0,66.0,62.0,55.0,51.0,54.0,9.0,3.0,1016.0,156.0,6.92461239604856,4.204692619390966,0.9393939393939394,0.8333333333333334,0.7727272727272727,0.8181818181818182,0.1363636363636363,0.0454545454545454,6.612041034833092,743.0,7.234898420314831,7.080026499922591,2020-11-16,2020-11-30,1.0732375085557837,0.0,0.0,0.0,2020-11-02,1.0,0.9237039143209175,0.8079414249507181
303,Taliban,2020-11-16,2020-11-30,29,144.0,144.0,113.0,75.0,63.0,72.0,65.0,7.0,743.0,104.0,6.612041034833092,4.976733742420574,0.7847222222222222,0.5208333333333334,0.4375,0.5,0.4513888888888889,0.0486111111111111,6.9440872082295275,1036.0,6.92461239604856,7.234898420314831,2020-11-30,2020-12-14,1.111567419575633,0.0,0.0,0.0,2020-11-16,0.8392608229459858,0.4741019808548953,0.37387355674457895
303,Taliban,2020-11-30,2020-12-14,30,149.0,149.0,117.0,86.0,79.0,84.0,55.0,10.0,1036.0,126.0,6.9440872082295275,5.0106352940962555,0.785234899328859,0.5771812080536913,0.5302013422818792,0.5637583892617449,0.3691275167785235,0.0671140939597315,6.76849321164863,869.0,6.612041034833092,6.92461239604856,2020-12-14,2020-12-28,1.1498973305954825,0.0,0.0,0.0,2020-11-30,0.8400417742732005,0.5551711438020126,0.4939075673928698
303,Taliban,2020-12-14,2020-12-28,31,144.0,144.0,133.0,113.0,106.0,115.0,23.0,6.0,869.0,130.0,6.76849321164863,4.976733742420574,0.9236111111111112,0.7847222222222222,0.7361111111111112,0.7986111111111112,0.1597222222222222,0.0416666666666666,7.037027614686276,1137.0,6.9440872082295275,6.612041034833092,2020-12-28,2021-01-11,1.188227241615332,0.0,0.0,0.0,2020-12-14,1.0,0.8537658357817585,0.7605291154291437
303,Taliban,2020-12-28,2021-01-11,32,120.0,120.0,103.0,70.0,63.0,67.0,47.0,6.0,1137.0,123.0,7.037027614686276,4.795790545596741,0.8583333333333333,0.5833333333333334,0.525,0.5583333333333333,0.3916666666666666,0.05,7.020190708311925,1118.0,6.76849321164863,6.9440872082295275,2021-01-11,2021-01-25,1.2265571526351813,0.0,0.0,0.0,2020-12-28,0.9513912344189785,0.5640223675480998,0.4871726274288933
303,Taliban,2021-01-11,2021-01-25,33,146.0,146.0,122.0,92.0,89.0,95.0,38.0,13.0,1118.0,163.0,7.020190708311925,4.990432586778736,0.8356164383561644,0.6301369863013698,0.6095890410958904,0.6506849315068494,0.2602739726027397,0.0890410958904109,7.050122520269059,1152.0,7.037027614686276,6.76849321164863,2021-01-25,2021-02-08,1.264887063655031,0.0,0.0,0.0,2021-01-11,0.9167870185237206,0.631360008724746,0.5967024531002264
