actor_key,actor_name,period_start,period_end,period_index,n_articles,n_unique_articles,n_direct_conflict_relevance,n_physical_violence,n_fatalities_present,n_context_three_violent,n_context_three_pol,n_context_three_other,y_ucdp_actor_fatalities,n_ucdp_actor_events,log1p_y_ucdp_actor_fatalities,log1p_n_articles,share_direct_conflict_relevance_raw,share_physical_violence_raw,share_fatalities_present_raw,share_context_three_violent_raw,share_context_three_pol_raw,share_context_three_other_raw,log1p_y_ucdp_actor_fatalities_next,y_ucdp_actor_fatalities_next,log1p_y_ucdp_actor_fatalities_lag1,log1p_y_ucdp_actor_fatalities_lag2,outcome_period_start,outcome_period_end,time_years,taliban_outcome_transition_aug2021,taliban_outcome_post_takeover,hamas_outcome_post_oct2023,month,share_direct_conflict_relevance_calibrated,share_physical_violence_calibrated,share_fatalities_present_calibrated
209,Hamas,2024-01-01,2024-02-01,51,4839.0,4839.0,3962.0,2227.0,1890.0,2282.0,2252.0,305.0,3043.0,214.0,8.020927718981577,8.484669999710677,0.8187642074808845,0.46021905352345527,0.39057656540607566,0.4715850382310395,0.4653854102087208,0.06302955156023972,7.830822995135316,2516.0,9.090993614343617,8.862625169408922,2024-02-01,2024-03-01,4.25,0.0,0.0,1.0,2024-01-01,0.9136786931986489,0.4093458942318253,0.33379236183882066
209,Hamas,2024-02-01,2024-03-01,52,3006.0,3006.0,2408.0,1157.0,944.0,1153.0,1657.0,196.0,2516.0,244.0,7.830822995135316,8.008698182988528,0.8010645375914837,0.38489687292082503,0.3140385894876913,0.38356620093147037,0.551230871590153,0.06520292747837658,7.780303087908373,2392.0,8.020927718981577,9.090993614343617,2024-03-01,2024-04-01,4.333333333333333,0.0,0.0,1.0,2024-02-01,0.8865098996889591,0.30139382416193755,0.2336984503624675
209,Hamas,2024-03-01,2024-04-01,53,3065.0,3065.0,2545.0,1230.0,1055.0,1263.0,1566.0,236.0,2392.0,225.0,7.780303087908373,8.028129059431759,0.8303425774877651,0.401305057096248,0.3442088091353997,0.41207177814029367,0.5109298531810766,0.07699836867862969,7.037027614686276,1137.0,7.830822995135316,8.020927718981577,2024-04-01,2024-05-01,4.416666666666667,0.0,0.0,1.0,2024-03-01,0.9314513604778335,0.32491010361180556,0.2731540965094214
209,Hamas,2024-04-01,2024-05-01,54,2974.0,2974.0,2347.0,1060.0,857.0,1083.0,1570.0,321.0,1137.0,161.0,7.037027614686276,7.99799931797973,0.789172831203766,0.35642232683254876,0.28816408876933425,0.36415601882985876,0.5279085406859448,0.10793544048419637,7.275864600546533,1444.0,7.780303087908373,7.830822995135316,2024-05-01,2024-06-01,4.5,0.0,0.0,1.0,2024-04-01,0.8682562646017176,0.2605839834226413,0.1998606077317744
209,Hamas,2024-05-01,2024-06-01,55,3890.0,3890.0,3289.0,1822.0,1417.0,1790.0,1775.0,325.0,1444.0,231.0,7.275864600546533,8.266421472984554,0.8455012853470437,0.4683804627249357,0.36426735218509,0.4601542416452442,0.45629820051413883,0.08354755784061697,7.316548177182976,1504.0,7.037027614686276,7.780303087908373,2024-06-01,2024-07-01,4.583333333333333,0.0,0.0,1.0,2024-05-01,0.9547198059503155,0.42104286066240787,0.29938601613192695
209,Hamas,2024-06-01,2024-07-01,56,2350.0,2350.0,1914.0,1081.0,907.0,1080.0,1111.0,159.0,1504.0,214.0,7.316548177182976,7.762596048540069,0.814468085106383,0.46,0.38595744680851063,0.4595744680851064,0.4727659574468085,0.06765957446808511,7.456454555176209,1730.0,7.275864600546533,7.037027614686276,2024-07-01,2024-08-01,4.666666666666667,0.0,0.0,1.0,2024-06-01,0.907084193842755,0.40903194578896424,0.327751626603067
209,Hamas,2024-07-01,2024-08-01,57,2704.0,2704.0,2340.0,1466.0,1333.0,1316.0,1256.0,132.0,1730.0,264.0,7.456454555176209,7.902857191280582,0.8653846153846154,0.5421597633136095,0.49297337278106507,0.48668639053254437,0.46449704142011833,0.04881656804733728,7.277938572945661,1447.0,7.316548177182976,7.275864600546533,2024-08-01,2024-09-01,4.75,0.0,0.0,1.0,2024-07-01,0.9852404931411703,0.5267836685244907,0.4677036241876269
209,Hamas,2024-08-01,2024-09-01,58,3971.0,3971.0,3423.0,1667.0,1431.0,1549.0,2248.0,174.0,1447.0,273.0,7.277938572945661,8.287025025165063,0.8619994963485268,0.419793502895996,0.36036262906069,0.390078065978343,0.5661042558549484,0.04381767816670864,6.910750787961936,1002.0,7.456454555176209,7.316548177182976,2024-09-01,2024-10-01,4.833333333333333,0.0,0.0,1.0,2024-08-01,0.9800443736275355,0.3514078228824028,0.2942795443959859
209,Hamas,2024-09-01,2024-10-01,59,2630.0,2630.0,2230.0,1337.0,1225.0,1310.0,1116.0,204.0,1002.0,242.0,6.910750787961936,7.875119281040293,0.8479087452471483,0.5083650190114068,0.46577946768060835,0.49809885931558934,0.42433460076045626,0.07756653992395438,7.617267813628347,2032.0,7.277938572945661,7.456454555176209,2024-10-01,2024-11-01,4.916666666666667,0.0,0.0,1.0,2024-09-01,0.9584152297247424,0.4783488970439379,0.4321403067996156
209,Hamas,2024-10-01,2024-11-01,60,4318.0,4318.0,3473.0,2236.0,1895.0,2197.0,1853.0,268.0,2032.0,262.0,7.617267813628347,8.3707791729607,0.8043075497915702,0.5178323297823066,0.43886058360352015,0.5088003705419175,0.42913385826771655,0.06206577119036591,7.239214973779806,1392.0,6.910750787961936,7.277938572945661,2024-11-01,2024-12-01,5.0,0.0,0.0,1.0,2024-10-01,0.8914878868132454,0.49191748716621975,0.39693665309014925
209,Hamas,2024-11-01,2024-12-01,61,1284.0,1284.0,1064.0,513.0,423.0,539.0,668.0,77.0,1392.0,288.0,7.239214973779806,7.158513997329321,0.8286604361370716,0.39953271028037385,0.3294392523364486,0.4197819314641745,0.5202492211838006,0.05996884735202492,7.187657164114956,1322.0,7.617267813628347,6.910750787961936,2024-12-01,2025-01-01,5.083333333333333,0.0,0.0,1.0,2024-11-01,0.9288692924903131,0.32236996860609246,0.25383894356684034
209,Hamas,2024-12-01,2025-01-01,62,1322.0,1322.0,1013.0,569.0,466.0,588.0,661.0,73.0,1322.0,280.0,7.187657164114956,7.187657164114956,0.7662632375189108,0.43040847201210286,0.3524962178517398,0.44478063540090773,0.5,0.05521936459909228,6.795705775173514,893.0,7.239214973779806,7.617267813628347,2025-01-01,2025-02-01,5.166666666666667,0.0,0.0,1.0,2024-12-01,0.833090296868757,0.3666212418334156,0.28399210397523494
209,Hamas,2025-01-01,2025-02-01,63,1894.0,1894.0,1562.0,690.0,575.0,662.0,1147.0,85.0,893.0,251.0,6.795705775173514,7.546974117516527,0.8247096092925026,0.36430834213305174,0.30359028511087643,0.3495248152059134,0.6055966209081309,0.04487856388595565,3.8066624897703196,44.0,7.187657164114956,7.239214973779806,2025-02-01,2025-03-01,5.25,0.0,0.0,1.0,2025-01-01,0.9228048178756247,0.27188625414131956,0.22003449281953358
209,Hamas,2025-02-01,2025-03-01,64,1590.0,1590.0,1333.0,551.0,462.0,528.0,985.0,77.0,44.0,38.0,3.8066624897703196,7.372118028337787,0.8383647798742139,0.34654088050314463,0.29056603773584905,0.3320754716981132,0.6194968553459119,0.048427672955974846,6.939253946041508,1031.0,6.795705775173514,7.187657164114956,2025-03-01,2025-04-01,5.333333333333333,0.0,0.0,1.0,2025-02-01,0.9437653505969874,0.2464218524539261,0.2030017995955548
209,Hamas,2025-03-01,2025-04-01,65,1828.0,1828.0,1545.0,925.0,788.0,894.0,796.0,138.0,1031.0,227.0,6.939253946041508,7.511524648390866,0.8451859956236324,0.5060175054704595,0.4310722100656455,0.4890590809628009,0.43544857768052514,0.07549234135667396,7.160845906664299,1287.0,3.8066624897703196,6.795705775173514,2025-04-01,2025-05-01,5.416666666666667,0.0,0.0,1.0,2025-03-01,0.9542358397834538,0.4749844306379626,0.38675126783412833
209,Hamas,2025-04-01,2025-05-01,66,1200.0,1200.0,926.0,561.0,470.0,569.0,548.0,83.0,1287.0,335.0,7.160845906664299,7.0909098220799835,0.7716666666666666,0.4675,0.39166666666666666,0.4741666666666667,0.45666666666666667,0.06916666666666667,7.642044402873258,2083.0,6.939253946041508,3.8066624897703196,2025-05-01,2025-06-01,5.5,0.0,0.0,1.0,2025-04-01,0.8413844996237771,0.4197809777347532,0.335217961324156
209,Hamas,2025-05-01,2025-06-01,67,1501.0,1501.0,1218.0,691.0,558.0,701.0,725.0,75.0,2083.0,423.0,7.642044402873258,7.31455283232408,0.8114590273151232,0.4603597601598934,0.37175216522318455,0.4670219853431046,0.4830113257828115,0.049966688874083946,7.539027055823995,1879.0,7.160845906664299,6.939253946041508,2025-06-01,2025-07-01,5.583333333333333,0.0,0.0,1.0,2025-05-01,0.9024653240954487,0.40954755558249967,0.3091744146969867
209,Hamas,2025-06-01,2025-07-01,68,690.0,690.0,564.0,351.0,271.0,379.0,254.0,57.0,1879.0,340.0,7.539027055823995,6.53813982376767,0.8173913043478261,0.508695652173913,0.3927536231884058,0.5492753623188406,0.3681159420289855,0.08260869565217391,7.785720896534624,2405.0,7.642044402873258,7.160845906664299,2025-07-01,2025-08-01,5.666666666666667,0.0,0.0,1.0,2025-06-01,0.911571302384925,0.47882276190075335,0.33663944822082564
209,Hamas,2025-07-01,2025-08-01,69,1098.0,1098.0,903.0,447.0,381.0,440.0,599.0,59.0,2405.0,459.0,7.785720896534624,7.002155954403621,0.8224043715846995,0.40710382513661203,0.3469945355191257,0.4007285974499089,0.5455373406193078,0.05373406193078324,7.430114138561801,1685.0,7.539027055823995,7.642044402873258,2025-08-01,2025-09-01,5.75,0.0,0.0,1.0,2025-07-01,0.9192663040126312,0.33322092266675135,0.276797180177421
209,Hamas,2025-08-01,2025-09-01,70,1377.0,1377.0,1149.0,479.0,405.0,494.0,786.0,97.0,1685.0,348.0,7.430114138561801,7.228388451573604,0.8344226579520697,0.3478576615831518,0.29411764705882354,0.3587509077705156,0.5708061002178649,0.07044299201161947,7.611842399580417,2021.0,7.785720896534624,7.539027055823995,2025-09-01,2025-10-01,5.833333333333333,0.0,0.0,1.0,2025-08-01,0.9377142379399716,0.2483090687065404,0.207646480421077
209,Hamas,2025-09-01,2025-10-01,71,2317.0,2317.0,2007.0,993.0,710.0,970.0,1236.0,111.0,2021.0,388.0,7.611842399580417,7.748460023899697,0.8662063012516185,0.42857142857142855,0.3064307293914545,0.41864479930945186,0.5334484246870954,0.04790677600345274,6.455198563340122,635.0,7.430114138561801,7.785720896534624,2025-10-01,2025-11-01,5.916666666666667,0.0,0.0,1.0,2025-09-01,0.9865017716729132,0.36398838334946754,0.22374913479905062
209,Hamas,2025-10-01,2025-11-01,72,2776.0,2776.0,2382.0,1077.0,896.0,1008.0,1614.0,154.0,635.0,143.0,6.455198563340122,7.9291264873067995,0.8580691642651297,0.38796829971181557,0.3227665706051873,0.3631123919308357,0.5814121037463977,0.05547550432276657,4.68213122712422,107.0,7.611842399580417,7.430114138561801,2025-11-01,2025-12-01,6.0,0.0,0.0,1.0,2025-10-01,0.9740113582399282,0.3057958061213388,0.24511262429193623
209,Hamas,2025-11-01,2025-12-01,73,939.0,939.0,755.0,403.0,348.0,395.0,468.0,76.0,107.0,45.0,4.68213122712422,6.84587987526405,0.8040468583599574,0.4291799787007455,0.3706070287539936,0.4206602768903088,0.4984025559105431,0.08093716719914804,4.060443010546419,57.0,6.455198563340122,7.611842399580417,2025-12-01,2026-01-01,6.083333333333333,0.0,0.0,1.0,2025-11-01,0.8910877284080609,0.36486055998688643,0.30767684193000144
209,Hamas,2025-12-01,2026-01-01,74,869.0,869.0,688.0,352.0,315.0,344.0,485.0,40.0,57.0,35.0,4.060443010546419,6.76849321164863,0.7917146144994246,0.4050632911392405,0.3624856156501726,0.3958573072497123,0.5581127733026467,0.04602991944764097,,,4.68213122712422,6.455198563340122,,,6.166666666666667,0.0,0.0,0.0,2025-12-01,0.8721578732722545,0.3302964206501893,0.2970559182052405
303,Taliban,2020-01-01,2020-02-01,3,428.0,428.0,344.0,292.0,270.0,303.0,84.0,41.0,1634.0,397.0,7.399398083331354,6.061456918928017,0.8037383177570093,0.6822429906542056,0.6308411214953271,0.7079439252336449,0.19626168224299065,0.09579439252336448,7.913521017283895,2733.0,7.613818684808629,7.363913501405819,2020-02-01,2020-03-01,0.25,0.0,0.0,0.0,2020-01-01,0.8906141220649353,0.7275515466249286,0.6480026465966421
303,Taliban,2020-02-01,2020-03-01,4,403.0,403.0,328.0,177.0,164.0,173.0,191.0,39.0,2733.0,308.0,7.913521017283895,6.0014148779611505,0.8138957816377171,0.4392059553349876,0.40694789081885857,0.4292803970223325,0.4739454094292804,0.0967741935483871,6.994849985833071,1090.0,7.399398083331354,7.613818684808629,2020-03-01,2020-04-01,0.3333333333333333,0.0,0.0,0.0,2020-02-01,0.90620571447776,0.3792298324041134,0.3552022564297757
303,Taliban,2020-03-01,2020-04-01,5,649.0,649.0,546.0,383.0,311.0,360.0,233.0,56.0,1090.0,246.0,6.994849985833071,6.476972362889683,0.8412942989214176,0.5901386748844376,0.47919876733436056,0.5546995377503852,0.35901386748844377,0.08628659476117104,6.93828448401696,1030.0,7.913521017283895,7.399398083331354,2020-04-01,2020-05-01,0.4166666666666667,0.0,0.0,0.0,2020-03-01,0.9482621292698961,0.5955472489510261,0.4496896367302847
303,Taliban,2020-04-01,2020-05-01,6,310.0,310.0,272.0,200.0,188.0,185.0,109.0,16.0,1030.0,206.0,6.93828448401696,5.739792912179234,0.8774193548387097,0.6451612903225806,0.6064516129032258,0.5967741935483871,0.35161290322580646,0.05161290322580645,6.9975959829819265,1093.0,6.994849985833071,7.913521017283895,2020-05-01,2020-06-01,0.5,0.0,0.0,0.0,2020-04-01,1.0,0.6744058957624207,0.6161068290671488
303,Taliban,2020-05-01,2020-06-01,7,497.0,497.0,445.0,346.0,336.0,337.0,136.0,24.0,1093.0,192.0,6.9975959829819265,6.210600077024653,0.8953722334004024,0.6961770623742455,0.676056338028169,0.6780684104627767,0.27364185110663986,0.0482897384305835,7.29505641646263,1472.0,6.93828448401696,6.994849985833071,2020-06-01,2020-07-01,0.5833333333333334,0.0,0.0,0.0,2020-05-01,1.0,0.747521917565412,0.7071336574016369
303,Taliban,2020-06-01,2020-07-01,8,419.0,419.0,301.0,202.0,191.0,210.0,166.0,43.0,1472.0,215.0,7.29505641646263,6.040254711277414,0.7183770883054893,0.4821002386634845,0.45584725536992843,0.5011933174224343,0.39618138424821003,0.1026252983293556,7.344072850573066,1546.0,6.9975959829819265,6.93828448401696,2020-07-01,2020-08-01,0.6666666666666666,0.0,0.0,0.0,2020-06-01,0.7595855983018798,0.44070610197607823,0.41915127791740886
303,Taliban,2020-07-01,2020-08-01,9,543.0,543.0,439.0,307.0,293.0,305.0,204.0,34.0,1546.0,272.0,7.344072850573066,6.298949246855942,0.8084714548802947,0.565377532228361,0.5395948434622467,0.5616942909760589,0.3756906077348066,0.06261510128913444,7.206377291472252,1347.0,7.29505641646263,6.9975959829819265,2020-08-01,2020-09-01,0.75,0.0,0.0,0.0,2020-07-01,0.8978794341277662,0.560059473827772,0.5286736890902538
303,Taliban,2020-08-01,2020-09-01,10,334.0,334.0,287.0,221.0,180.0,218.0,97.0,19.0,1347.0,263.0,7.206377291472252,5.814130531825066,0.8592814371257484,0.6616766467065869,0.5389221556886228,0.6526946107784432,0.2904191616766467,0.05688622754491018,7.475339236566737,1763.0,7.344072850573066,7.29505641646263,2020-09-01,2020-10-01,0.8333333333333334,0.0,0.0,0.0,2020-08-01,0.9758721833984401,0.6980757748781238,0.527793969582958
303,Taliban,2020-09-01,2020-10-01,11,397.0,397.0,339.0,259.0,240.0,256.0,113.0,28.0,1763.0,288.0,7.475339236566737,5.986452005284438,0.853904282115869,0.6523929471032746,0.6045340050377834,0.6448362720403022,0.28463476070528965,0.07052896725440806,7.890582534656536,2671.0,7.206377291472252,7.344072850573066,2020-10-01,2020-11-01,0.9166666666666666,0.0,0.0,0.0,2020-09-01,0.9676183111485123,0.6847703370633088,0.613599042969766
303,Taliban,2020-10-01,2020-11-01,12,349.0,349.0,296.0,247.0,213.0,246.0,81.0,22.0,2671.0,299.0,7.890582534656536,5.857933154483459,0.8481375358166189,0.7077363896848138,0.6103151862464183,0.7048710601719198,0.23209169054441262,0.06303724928366762,7.532088143541722,1866.0,7.475339236566737,7.206377291472252,2020-11-01,2020-12-01,1.0,0.0,0.0,0.0,2020-10-01,0.9587664206665933,0.7640887947031626,0.6211594864382856
303,Taliban,2020-11-01,2020-12-01,13,235.0,235.0,193.0,145.0,128.0,140.0,82.0,13.0,1866.0,278.0,7.532088143541722,5.4638318050256105,0.8212765957446808,0.6170212765957447,0.5446808510638298,0.5957446808510638,0.34893617021276596,0.05531914893617021,7.617759576608505,2033.0,7.890582534656536,7.475339236566737,2020-12-01,2021-01-01,1.0833333333333333,0.0,0.0,0.0,2020-11-01,0.9175351808270495,0.6340755082284608,0.5353250067993054
303,Taliban,2020-12-01,2021-01-01,14,295.0,295.0,257.0,203.0,190.0,204.0,78.0,13.0,2033.0,272.0,7.617759576608505,5.69035945432406,0.8711864406779661,0.688135593220339,0.6440677966101694,0.6915254237288135,0.26440677966101694,0.04406779661016949,7.892452043520352,2676.0,7.532088143541722,7.890582534656536,2021-01-01,2021-02-01,1.1666666666666667,0.0,0.0,0.0,2020-12-01,0.9941462294831083,0.7359968497218895,0.6653000683299167
303,Taliban,2021-01-01,2021-02-01,15,331.0,331.0,273.0,185.0,173.0,184.0,124.0,23.0,2676.0,350.0,7.892452043520352,5.805134968916488,0.824773413897281,0.5589123867069486,0.5226586102719033,0.5558912386706949,0.37462235649546827,0.06948640483383686,7.610357618312838,2018.0,7.617759576608505,7.532088143541722,2021-02-01,2021-03-01,1.25,0.0,0.0,0.0,2021-01-01,0.9229027572238173,0.5507935997285939,0.5065250262159601
303,Taliban,2021-02-01,2021-03-01,16,291.0,291.0,239.0,151.0,142.0,156.0,120.0,15.0,2018.0,283.0,7.610357618312838,5.676753802268282,0.8213058419243986,0.5189003436426117,0.4879725085910653,0.5360824742268041,0.41237113402061853,0.05154639175257732,7.468513271496337,1751.0,7.892452043520352,7.617759576608505,2021-03-01,2021-04-01,1.3333333333333333,0.0,0.0,0.0,2021-02-01,0.917580073382824,0.4934481691799484,0.4611636543029664
303,Taliban,2021-03-01,2021-04-01,17,269.0,269.0,218.0,122.0,102.0,121.0,130.0,18.0,1751.0,298.0,7.468513271496337,5.598421958998375,0.8104089219330854,0.45353159851301117,0.379182156133829,0.44981412639405205,0.483271375464684,0.06691449814126393,7.9420068084898565,2812.0,7.610357618312838,7.892452043520352,2021-04-01,2021-05-01,1.4166666666666667,0.0,0.0,0.0,2021-03-01,0.9008534241862259,0.3997614052260533,0.318891118641094
303,Taliban,2021-04-01,2021-05-01,18,360.0,360.0,292.0,161.0,149.0,158.0,186.0,16.0,2812.0,501.0,7.9420068084898565,5.8888779583328805,0.8111111111111111,0.44722222222222224,0.41388888888888886,0.4388888888888889,0.5166666666666667,0.044444444444444446,8.49351506406166,4882.0,7.468513271496337,7.610357618312838,2021-05-01,2021-06-01,1.5,0.0,0.0,0.0,2021-04-01,0.9019312766491097,0.39071878025169415,0.3642794712116246
303,Taliban,2021-05-01,2021-06-01,19,567.0,567.0,501.0,376.0,318.0,355.0,189.0,23.0,4882.0,716.0,8.49351506406166,6.342121418721152,0.8835978835978836,0.6631393298059964,0.5608465608465608,0.6261022927689595,0.3333333333333333,0.04056437389770723,8.93642970360832,7603.0,7.9420068084898565,7.468513271496337,2021-06-01,2021-07-01,1.5833333333333333,0.0,0.0,0.0,2021-05-01,1.0,0.7001720985264064,0.5564660038603008
303,Taliban,2021-06-01,2021-07-01,20,675.0,675.0,574.0,391.0,265.0,391.0,239.0,45.0,7603.0,893.0,8.93642970360832,6.516193076042964,0.8503703703703703,0.5792592592592593,0.3925925925925926,0.5792592592592593,0.3540740740740741,0.06666666666666667,9.039789270781144,8431.0,8.49351506406166,7.9420068084898565,2021-07-01,2021-08-01,1.6666666666666667,0.0,0.0,0.0,2021-06-01,0.9621937965053089,0.5799548241368183,0.3364288575694672
303,Taliban,2021-07-01,2021-08-01,21,2000.0,2000.0,1717.0,1106.0,663.0,1106.0,771.0,123.0,8431.0,829.0,9.039789270781144,7.601402334583733,0.8585,0.553,0.3315,0.553,0.3855,0.0615,8.496990484098719,4899.0,8.93642970360832,8.49351506406166,2021-08-01,2021-09-01,1.75,1.0,0.0,0.0,2021-07-01,0.9746726862302484,0.5423199419167474,0.25653392330383484
303,Taliban,2021-08-01,2021-09-01,22,199.0,199.0,163.0,110.0,69.0,117.0,71.0,11.0,4899.0,439.0,8.496990484098719,5.298317366548036,0.8190954773869347,0.5527638190954773,0.34673366834170855,0.5879396984924623,0.35678391959798994,0.05527638190954774,6.2324480165505225,508.0,9.039789270781144,8.93642970360832,2021-09-01,2021-10-01,1.8333333333333333,0.0,1.0,0.0,2021-08-01,0.9141871887654979,0.5419814464383874,0.2764560264449089
303,Taliban,2021-09-01,2021-10-01,23,2262.0,2262.0,1673.0,1001.0,691.0,940.0,1049.0,273.0,508.0,44.0,6.2324480165505225,7.724446645633537,0.7396109637488948,0.4425287356321839,0.30548187444739167,0.4155614500442087,0.46374889478337755,0.1206896551724138,4.499809670330265,89.0,8.496990484098719,9.039789270781144,2021-10-01,2021-11-01,1.9166666666666667,0.0,1.0,0.0,2021-09-01,0.7921793574475134,0.38399205527923364,0.22250825271881114
303,Taliban,2021-10-01,2021-11-01,24,981.0,981.0,722.0,451.0,370.0,470.0,391.0,120.0,89.0,30.0,4.499809670330265,6.889591308354466,0.7359836901121305,0.4597349643221203,0.37716615698267075,0.47910295616717635,0.3985728848114169,0.12232415902140673,4.127134385045092,61.0,6.2324480165505225,8.496990484098719,2021-11-01,2021-12-01,2.0,0.0,1.0,0.0,2021-10-01,0.7866115333549633,0.4086520955265238,0.31625465957419086
303,Taliban,2021-11-01,2021-12-01,25,591.0,591.0,397.0,246.0,212.0,265.0,250.0,76.0,61.0,29.0,4.127134385045092,6.3835066348840055,0.6717428087986463,0.41624365482233505,0.3587140439932318,0.44839255499153974,0.4230118443316413,0.12859560067681894,2.9444389791664403,18.0,4.499809670330265,6.2324480165505225,2021-12-01,2022-01-01,2.0833333333333335,0.0,1.0,0.0,2021-11-01,0.6880025056051456,0.34632016550287226,0.2921235776902638
303,Taliban,2021-12-01,2022-01-01,26,469.0,469.0,305.0,170.0,91.0,168.0,223.0,78.0,18.0,12.0,2.9444389791664403,6.152732694704104,0.650319829424307,0.3624733475479744,0.19402985074626866,0.3582089552238806,0.47547974413646055,0.16631130063965885,3.58351893845611,35.0,4.127134385045092,4.499809670330265,2022-01-01,2022-02-01,2.1666666666666665,0.0,1.0,0.0,2021-12-01,0.6551184740598843,0.2692563320859401,0.07675486872422549
303,Taliban,2022-01-01,2022-02-01,27,376.0,376.0,239.0,125.0,90.0,135.0,203.0,38.0,35.0,12.0,3.58351893845611,5.932245187448011,0.6356382978723404,0.3324468085106383,0.2393617021276596,0.35904255319148937,0.5398936170212766,0.10106382978723404,3.091042453358316,21.0,2.9444389791664403,4.127134385045092,2022-02-01,2022-03-01,2.25,0.0,1.0,0.0,2022-01-01,0.6325824888333893,0.22622216844143272,0.1360384108454152
303,Taliban,2022-02-01,2022-03-01,28,213.0,213.0,144.0,63.0,44.0,73.0,115.0,25.0,21.0,9.0,3.091042453358316,5.365976015021851,0.676056338028169,0.29577464788732394,0.20657276995305165,0.3427230046948357,0.539906103286385,0.11737089201877934,3.8501476017100584,46.0,3.58351893845611,2.9444389791664403,2022-03-01,2022-04-01,2.3333333333333335,0.0,1.0,0.0,2022-02-01,0.6946237242870315,0.17366347163328472,0.09315809639877945
303,Taliban,2022-03-01,2022-04-01,29,194.0,194.0,123.0,58.0,47.0,68.0,101.0,25.0,46.0,20.0,3.8501476017100584,5.272999558563747,0.634020618556701,0.29896907216494845,0.2422680412371134,0.35051546391752575,0.520618556701031,0.12886597938144329,4.59511985013459,98.0,3.091042453358316,3.58351893845611,2022-04-01,2022-05-01,2.4166666666666665,0.0,1.0,0.0,2022-03-01,0.6300993693421144,0.17824173411443,0.139839227969873
303,Taliban,2022-04-01,2022-05-01,30,237.0,237.0,189.0,151.0,128.0,146.0,73.0,18.0,98.0,38.0,4.59511985013459,5.472270673671475,0.7974683544303798,0.6371308016877637,0.540084388185654,0.6160337552742616,0.3080168776371308,0.0759493670886076,5.176149732573829,176.0,3.8501476017100584,3.091042453358316,2022-05-01,2022-06-01,2.5,0.0,1.0,0.0,2022-04-01,0.8809897991256394,0.6628965652456285,0.5293138999871384
303,Taliban,2022-05-01,2022-06-01,31,204.0,204.0,136.0,79.0,53.0,92.0,94.0,18.0,176.0,58.0,5.176149732573829,5.3230099791384085,0.6666666666666666,0.3872549019607843,0.25980392156862747,0.45098039215686275,0.46078431372549017,0.08823529411764706,4.997212273764115,147.0,4.59511985013459,3.8501476017100584,2022-06-01,2022-07-01,2.5833333333333335,0.0,1.0,0.0,2022-05-01,0.6802106847253574,0.30477336142588696,0.16277209015366229
303,Taliban,2022-06-01,2022-07-01,32,224.0,224.0,155.0,111.0,80.0,129.0,68.0,27.0,147.0,51.0,4.997212273764115,5.41610040220442,0.6919642857142857,0.4955357142857143,0.35714285714285715,0.5758928571428571,0.30357142857142855,0.12053571428571429,4.454347296253507,85.0,5.176149732573829,4.59511985013459,2022-07-01,2022-08-01,2.6666666666666665,0.0,1.0,0.0,2022-06-01,0.7190422444372783,0.4599618828654405,0.29006882989183874
303,Taliban,2022-07-01,2022-08-01,33,157.0,157.0,97.0,68.0,53.0,75.0,59.0,23.0,85.0,38.0,4.454347296253507,5.062595033026967,0.6178343949044586,0.43312101910828027,0.3375796178343949,0.47770700636942676,0.37579617834394907,0.1464968152866242,4.02535169073515,55.0,4.997212273764115,5.176149732573829,2022-08-01,2022-09-01,2.75,0.0,1.0,0.0,2022-07-01,0.6052536987246768,0.3705088758855847,0.26448465262511817
303,Taliban,2022-08-01,2022-09-01,34,504.0,504.0,363.0,263.0,218.0,268.0,199.0,37.0,55.0,35.0,4.02535169073515,6.22455842927536,0.7202380952380952,0.5218253968253969,0.43253968253968256,0.5317460317460317,0.3948412698412698,0.07341269841269842,5.455321115357702,233.0,4.454347296253507,4.997212273764115,2022-09-01,2022-10-01,2.8333333333333335,0.0,1.0,0.0,2022-08-01,0.7624422229388369,0.4976403678606003,0.38867038129575004
303,Taliban,2022-09-01,2022-10-01,35,279.0,279.0,208.0,162.0,134.0,169.0,76.0,34.0,233.0,56.0,5.455321115357702,5.634789603169249,0.7455197132616488,0.5806451612903226,0.48028673835125446,0.6057347670250897,0.2724014336917563,0.12186379928315412,4.770684624465665,117.0,4.02535169073515,4.454347296253507,2022-10-01,2022-11-01,2.9166666666666665,0.0,1.0,0.0,2022-09-01,0.8012492212594158,0.5819411048309029,0.45111245035119807
303,Taliban,2022-10-01,2022-11-01,36,201.0,201.0,158.0,113.0,100.0,116.0,66.0,19.0,117.0,41.0,4.770684624465665,5.308267697401205,0.7860696517412935,0.5621890547263682,0.4975124378109453,0.5771144278606966,0.3283582089552239,0.0945273631840796,3.367295829986474,28.0,5.455321115357702,4.02535169073515,2022-11-01,2022-12-01,3.0,0.0,1.0,0.0,2022-10-01,0.8634929191514212,0.555489734290792,0.47363966793368456
303,Taliban,2022-11-01,2022-12-01,37,155.0,155.0,103.0,68.0,60.0,74.0,65.0,16.0,28.0,18.0,3.367295829986474,5.049856007249537,0.6645161290322581,0.43870967741935485,0.3870967741935484,0.4774193548387097,0.41935483870967744,0.1032258064516129,4.718498871295094,111.0,4.770684624465665,5.455321115357702,2022-12-01,2023-01-01,3.0833333333333335,0.0,1.0,0.0,2022-11-01,0.6769096337289741,0.37851856478156326,0.3292416024360072
