actor_key,actor_name,period_start,period_end,period_index,n_articles,n_unique_articles,n_direct_conflict_relevance,n_physical_violence,n_fatalities_present,n_context_three_violent,n_context_three_pol,n_context_three_other,y_ucdp_actor_fatalities,n_ucdp_actor_events,log1p_y_ucdp_actor_fatalities,log1p_n_articles,share_direct_conflict_relevance_raw,share_physical_violence_raw,share_fatalities_present_raw,share_context_three_violent_raw,share_context_three_pol_raw,share_context_three_other_raw,log1p_y_ucdp_actor_fatalities_next,y_ucdp_actor_fatalities_next,log1p_y_ucdp_actor_fatalities_lag1,log1p_y_ucdp_actor_fatalities_lag2,outcome_period_start,outcome_period_end,time_years,taliban_outcome_transition_aug2021,taliban_outcome_post_takeover,hamas_outcome_post_oct2023,month,share_direct_conflict_relevance_calibrated,share_physical_violence_calibrated,share_fatalities_present_calibrated
209,Hamas,2025-02-17,2025-03-17,70,1374.0,1374.0,1109.0,515.0,452.0,460.0,821.0,93.0,117.0,51.0,4.770684624465665,7.226209010100671,0.8071324599708879,0.3748180494905386,0.3289665211062591,0.33478893740902477,0.5975254730713246,0.06768558951965066,7.31986492980897,1509.0,4.23410650459726,7.079184394609668,2025-03-17,2025-04-14,5.366187542778919,0.0,0.0,1.0,2025-02-17,0.8958240920546361,0.2869488114915222,0.25322072081742836
209,Hamas,2025-03-17,2025-04-14,71,1789.0,1789.0,1554.0,1075.0,900.0,1046.0,621.0,122.0,1509.0,335.0,7.31986492980897,7.489970898834801,0.868641699273337,0.6008943543879263,0.5030743432084964,0.5846841811067636,0.3471212968138625,0.06819452207937395,7.098375638590786,1209.0,4.770684624465665,4.23410650459726,2025-04-14,2025-05-12,5.4428473648186175,0.0,0.0,1.0,2025-03-17,0.9902400801486889,0.6109623346285816,0.48091334952536896
209,Hamas,2025-04-14,2025-05-12,72,1045.0,1045.0,774.0,433.0,336.0,445.0,526.0,74.0,1209.0,319.0,7.098375638590786,6.952728644624869,0.7406698564593301,0.4143540669856459,0.3215311004784689,0.4258373205741627,0.5033492822966508,0.0708133971291866,7.620214770574455,2038.0,7.31986492980897,4.770684624465665,2025-05-12,2025-06-09,5.519507186858316,0.0,0.0,1.0,2025-04-14,0.7938047458066467,0.3436120001667462,0.24349691606328774
209,Hamas,2025-05-12,2025-06-09,73,1438.0,1438.0,1201.0,699.0,586.0,724.0,646.0,68.0,2038.0,394.0,7.620214770574455,7.271703706887368,0.8351877607788595,0.4860917941585535,0.40751043115438107,0.5034770514603616,0.44923504867872044,0.04728789986091794,7.608374474380783,2014.0,7.098375638590786,7.31986492980897,2025-06-09,2025-07-07,5.596167008898015,0.0,0.0,1.0,2025-05-12,0.9388886621436218,0.4464268163133964,0.35593792864830565
209,Hamas,2025-06-09,2025-07-07,74,482.0,482.0,391.0,221.0,174.0,223.0,212.0,47.0,2014.0,341.0,7.608374474380783,6.180016653652572,0.8112033195020747,0.45850622406639,0.36099585062240663,0.46265560165975106,0.43983402489626555,0.0975103734439834,7.611842399580417,2021.0,7.620214770574455,7.098375638590786,2025-07-07,2025-08-04,5.672826830937714,0.0,0.0,1.0,2025-06-09,0.9020728154885119,0.4068910597582676,0.29510765125644134
209,Hamas,2025-07-07,2025-08-04,75,1032.0,1032.0,836.0,402.0,346.0,404.0,574.0,54.0,2021.0,401.0,7.611842399580417,6.940222469119639,0.810077519379845,0.38953488372093026,0.33527131782945735,0.39147286821705424,0.5562015503875969,0.05232558139534884,7.299797366758161,1479.0,7.608374474380783,7.620214770574455,2025-08-04,2025-09-01,5.749486652977413,0.0,0.0,1.0,2025-07-07,0.900344725007437,0.30804104099597024,0.2614659318713651
209,Hamas,2025-08-04,2025-09-01,76,1272.0,1272.0,1069.0,461.0,391.0,477.0,706.0,89.0,1479.0,307.0,7.299797366758161,7.149131598557407,0.8404088050314465,0.36242138364779874,0.30738993710691825,0.375,0.5550314465408805,0.0699685534591195,7.562161631225652,1923.0,7.611842399580417,7.608374474380783,2025-09-01,2025-09-29,5.8261464750171115,0.0,0.0,1.0,2025-08-04,0.9469029061430783,0.2691818572028713,0.2250035559018695
209,Hamas,2025-09-01,2025-09-29,77,2170.0,2170.0,1876.0,970.0,692.0,948.0,1117.0,105.0,1923.0,366.0,7.562161631225652,7.682943169878292,0.864516129032258,0.4470046082949309,0.31889400921658984,0.4368663594470046,0.5147465437788018,0.04838709677419355,6.424869023905388,616.0,7.299797366758161,7.611842399580417,2025-09-29,2025-10-27,5.90280629705681,0.0,0.0,1.0,2025-09-01,0.9839073763926308,0.390406895044187,0.24004821264313125
209,Hamas,2025-09-29,2025-10-27,78,2545.0,2545.0,2185.0,898.0,741.0,834.0,1567.0,144.0,616.0,139.0,6.424869023905388,7.842278779117352,0.8585461689587426,0.35284872298624753,0.2911591355599214,0.3277013752455796,0.6157170923379175,0.05658153241650295,5.332718793265369,206.0,7.562161631225652,7.299797366758161,2025-10-27,2025-11-24,5.979466119096509,0.0,0.0,1.0,2025-09-29,0.9747435550608239,0.25546227916857644,0.20377743391808797
209,Hamas,2025-10-27,2025-11-24,79,1130.0,1130.0,931.0,532.0,460.0,508.0,543.0,79.0,206.0,60.0,5.332718793265369,7.030857476116121,0.8238938053097346,0.47079646017699117,0.40707964601769914,0.4495575221238938,0.48053097345132745,0.06991150442477877,4.276666119016055,71.0,6.424869023905388,7.562161631225652,2025-11-24,2025-12-22,6.056125941136208,0.0,0.0,1.0,2025-10-27,0.9215525679697957,0.4245054785014864,0.3553745616553981
209,Hamas,2025-11-24,2025-12-22,80,839.0,839.0,672.0,353.0,321.0,356.0,446.0,37.0,71.0,43.0,4.276666119016055,6.733401891837359,0.8009535160905841,0.42073897497020263,0.38259833134684146,0.42431466030989273,0.531585220500596,0.04410011918951132,,,5.332718793265369,6.424869023905388,,,6.132785763175907,0.0,0.0,0.0,2025-11-24,0.8863394829381426,0.35276287748633595,0.3233586830789569
303,Taliban,2020-01-27,2020-02-24,4,509.0,509.0,429.0,312.0,286.0,319.0,140.0,50.0,1468.0,372.0,7.292337176173877,6.234410725718371,0.8428290766208252,0.6129666011787819,0.5618860510805501,0.6267190569744597,0.275049115913556,0.09823182711198428,7.76046702921342,2345.0,7.300472814267799,7.473637108496206,2020-02-24,2020-03-23,0.3066392881587953,0.0,0.0,0.0,2020-01-27,0.9506179957159393,0.6282643301502291,0.5578254158673861
303,Taliban,2020-02-24,2020-03-23,5,615.0,615.0,512.0,330.0,266.0,306.0,255.0,54.0,2345.0,196.0,7.76046702921342,6.423246963533519,0.832520325203252,0.5365853658536586,0.432520325203252,0.4975609756097561,0.4146341463414634,0.08780487804878048,6.821107472256465,916.0,7.292337176173877,7.300472814267799,2020-03-23,2020-04-20,0.38329911019849416,0.0,0.0,0.0,2020-02-24,0.9347941786415607,0.5187944183410858,0.38864506639166685
303,Taliban,2020-03-23,2020-04-20,6,288.0,288.0,241.0,165.0,146.0,153.0,114.0,21.0,916.0,190.0,6.821107472256465,5.666426688112432,0.8368055555555556,0.5729166666666666,0.5069444444444444,0.53125,0.3958333333333333,0.07291666666666667,7.0707241072602764,1176.0,7.76046702921342,7.292337176173877,2020-04-20,2020-05-18,0.459958932238193,0.0,0.0,0.0,2020-03-23,0.9413719588663155,0.5708645934172313,0.4859745438653993
303,Taliban,2020-04-20,2020-05-18,7,406.0,406.0,361.0,293.0,288.0,280.0,105.0,21.0,1176.0,216.0,7.0707241072602764,6.008813185442595,0.8891625615763546,0.7216748768472906,0.7093596059113301,0.6896551724137931,0.25862068965517243,0.05172413793103448,6.677083461247136,793.0,6.821107472256465,7.76046702921342,2020-05-18,2020-06-15,0.5366187542778919,0.0,0.0,0.0,2020-04-20,1.0,0.7840654938745536,0.7506866036008545
303,Taliban,2020-05-18,2020-06-15,8,355.0,355.0,317.0,236.0,220.0,230.0,108.0,17.0,793.0,133.0,6.677083461247136,5.87493073085203,0.8929577464788733,0.6647887323943662,0.6197183098591549,0.647887323943662,0.30422535211267604,0.04788732394366197,7.32052696227274,1510.0,7.0707241072602764,6.821107472256465,2020-06-15,2020-07-13,0.6132785763175906,0.0,0.0,0.0,2020-05-18,1.0,0.7025360293415868,0.633456590081294
303,Taliban,2020-06-15,2020-07-13,9,483.0,483.0,328.0,181.0,176.0,191.0,243.0,49.0,1510.0,243.0,7.32052696227274,6.182084906716632,0.6790890269151139,0.3747412008281574,0.36438923395445133,0.39544513457556935,0.5031055900621118,0.10144927536231885,7.134093721192866,1253.0,6.677083461247136,7.0707241072602764,2020-07-13,2020-08-10,0.6899383983572895,0.0,0.0,0.0,2020-06-15,0.6992788674994975,0.28683867166126525,0.2995454092029698
303,Taliban,2020-07-13,2020-08-10,10,442.0,442.0,381.0,303.0,290.0,301.0,116.0,25.0,1253.0,213.0,7.134093721192866,6.093569770045136,0.8619909502262444,0.6855203619909502,0.6561085972850679,0.6809954751131222,0.26244343891402716,0.05656108597285068,7.353081920515432,1560.0,7.32052696227274,6.677083461247136,2020-08-10,2020-09-07,0.7665982203969883,0.0,0.0,0.0,2020-07-13,0.9800312554262893,0.7322486891845128,0.6810466414839137
303,Taliban,2020-08-10,2020-09-07,11,295.0,295.0,250.0,193.0,155.0,192.0,85.0,18.0,1560.0,277.0,7.353081920515432,5.69035945432406,0.847457627118644,0.6542372881355932,0.5254237288135594,0.6508474576271186,0.288135593220339,0.061016949152542375,7.324489979348532,1516.0,7.134093721192866,7.32052696227274,2020-09-07,2020-10-05,0.8432580424366872,0.0,0.0,0.0,2020-08-10,0.957722768489115,0.6874136544866852,0.5101411596086863
303,Taliban,2020-09-07,2020-10-05,12,387.0,387.0,331.0,253.0,233.0,249.0,111.0,27.0,1516.0,267.0,7.324489979348532,5.961005339623274,0.8552971576227391,0.6537467700258398,0.6020671834625323,0.6434108527131783,0.2868217054263566,0.06976744186046512,7.853216388156072,2573.0,7.353081920515432,7.134093721192866,2020-10-05,2020-11-02,0.919917864476386,0.0,0.0,0.0,2020-09-07,0.9697563593306152,0.6867106418424549,0.6103730127877758
303,Taliban,2020-10-05,2020-11-02,13,326.0,326.0,280.0,236.0,203.0,234.0,73.0,19.0,2573.0,274.0,7.853216388156072,5.7899601708972535,0.8588957055214724,0.7239263803680982,0.6226993865030674,0.7177914110429447,0.22392638036809817,0.05828220858895705,7.473069088032197,1759.0,7.324489979348532,7.353081920515432,2020-11-02,2020-11-30,0.9965776865160849,0.0,0.0,0.0,2020-10-05,0.9752800897395062,0.7872923583107158,0.6373551465576005
303,Taliban,2020-11-02,2020-11-30,14,210.0,210.0,175.0,130.0,114.0,126.0,74.0,10.0,1759.0,260.0,7.473069088032197,5.351858133476067,0.8333333333333334,0.6190476190476191,0.5428571428571428,0.6,0.3523809523809524,0.047619047619047616,7.552762084214147,1905.0,7.853216388156072,7.324489979348532,2020-11-30,2020-12-28,1.0732375085557837,0.0,0.0,0.0,2020-11-02,0.9360421369450715,0.6369796708615683,0.5329400196656833
303,Taliban,2020-11-30,2020-12-28,15,293.0,293.0,250.0,199.0,185.0,199.0,78.0,16.0,1905.0,256.0,7.552762084214147,5.683579767338681,0.8532423208191127,0.6791808873720137,0.6313993174061433,0.6791808873720137,0.26621160409556316,0.05460750853242321,7.721348612617949,2255.0,7.473069088032197,7.853216388156072,2020-12-28,2021-01-25,1.1498973305954825,0.0,0.0,0.0,2020-11-30,0.9666022080293377,0.7231629271580506,0.648732637315802
303,Taliban,2020-12-28,2021-01-25,16,266.0,266.0,225.0,162.0,152.0,162.0,85.0,19.0,2255.0,286.0,7.721348612617949,5.58724865840025,0.8458646616541353,0.6090225563909775,0.5714285714285714,0.6090225563909775,0.31954887218045114,0.07142857142857142,7.750614732770409,2322.0,7.552762084214147,7.473069088032197,2021-01-25,2021-02-22,1.2265571526351813,0.0,0.0,0.0,2020-12-28,0.9552775844803884,0.6226117083609314,0.5703048180924286
303,Taliban,2021-01-25,2021-02-22,17,328.0,328.0,269.0,166.0,158.0,168.0,143.0,17.0,2322.0,320.0,7.750614732770409,5.796057750765372,0.8201219512195121,0.5060975609756098,0.4817073170731707,0.5121951219512195,0.43597560975609756,0.051829268292682924,7.331714969726466,1527.0,7.721348612617949,7.552762084214147,2021-02-22,2021-03-22,1.3032169746748803,0.0,0.0,0.0,2021-01-25,0.9157628145130209,0.4750991665289354,0.4529702376669784
303,Taliban,2021-02-22,2021-03-22,18,228.0,228.0,181.0,104.0,87.0,106.0,109.0,13.0,1527.0,236.0,7.331714969726466,5.43372200355424,0.793859649122807,0.45614035087719296,0.3815789473684211,0.4649122807017544,0.4780701754385965,0.05701754385964912,7.6251071482389,2048.0,7.750614732770409,7.721348612617949,2021-03-22,2021-04-19,1.379876796714579,0.0,0.0,0.0,2021-02-22,0.8754504772088234,0.403500280226219,0.3220255653883973
303,Taliban,2021-03-22,2021-04-19,19,285.0,285.0,236.0,122.0,107.0,120.0,149.0,16.0,2048.0,377.0,7.6251071482389,5.655991810819852,0.8280701754385965,0.4280701754385965,0.37543859649122807,0.42105263157894735,0.5228070175438596,0.056140350877192984,8.133587417660966,3406.0,7.331714969726466,7.750614732770409,2021-04-19,2021-05-17,1.4565366187542779,0.0,0.0,0.0,2021-03-22,0.9279632489802384,0.36326998522443577,0.3139954113405441
303,Taliban,2021-04-19,2021-05-17,20,535.0,535.0,463.0,321.0,274.0,306.0,208.0,21.0,3406.0,569.0,8.133587417660966,6.284134161070802,0.8654205607476636,0.6,0.5121495327102804,0.5719626168224299,0.38878504672897196,0.03925233644859813,8.65084957622891,5714.0,7.6251071482389,7.331714969726466,2021-05-17,2021-06-14,1.5331964407939767,0.0,0.0,0.0,2021-04-19,0.9852956688677454,0.6096805421103582,0.49278159145002254
303,Taliban,2021-05-17,2021-06-14,21,431.0,431.0,357.0,268.0,242.0,264.0,145.0,22.0,5714.0,766.0,8.65084957622891,6.068425588244111,0.8283062645011601,0.6218097447795824,0.5614849187935035,0.6125290023201856,0.33642691415313225,0.05104408352668213,9.004299728561636,8137.0,8.133587417660966,7.6251071482389,2021-06-14,2021-07-12,1.6098562628336757,0.0,0.0,0.0,2021-05-17,0.9283256430266114,0.6409383612257229,0.5573008279207076
303,Taliban,2021-06-14,2021-07-12,22,1208.0,1208.0,1047.0,706.0,319.0,707.0,421.0,80.0,8137.0,835.0,9.004299728561636,7.097548850614793,0.8667218543046358,0.5844370860927153,0.2640728476821192,0.5852649006622517,0.3485099337748344,0.06622516556291391,9.01627006814768,8235.0,8.65084957622891,8.133587417660966,2021-07-12,2021-08-09,1.6865160848733745,0.0,0.0,0.0,2021-06-14,0.9872931397904116,0.5873757076091626,0.16835485488418733
303,Taliban,2021-07-12,2021-08-09,23,1266.0,1266.0,1084.0,681.0,506.0,677.0,511.0,78.0,8235.0,806.0,9.01627006814768,7.144407180321139,0.8562401263823065,0.5379146919431279,0.39968404423380727,0.5347551342812006,0.40363349131121645,0.061611374407582936,7.611842399580417,2021.0,9.004299728561636,8.65084957622891,2021-08-09,2021-09-06,1.7631759069130732,1.0,0.0,0.0,2021-07-12,0.971203805733563,0.5206996141546959,0.34570283070891217
303,Taliban,2021-08-09,2021-09-06,24,859.0,859.0,683.0,417.0,281.0,411.0,371.0,77.0,2021.0,148.0,7.611842399580417,6.756932389247553,0.7951105937136205,0.48544819557625146,0.32712456344586727,0.47846332945285214,0.4318975552968568,0.08963911525029103,5.0238805208462765,151.0,9.01627006814768,9.004299728561636,2021-09-06,2021-10-04,1.839835728952772,0.0,1.0,0.0,2021-08-09,0.8773706630367086,0.44550440808387254,0.25081186763323843
303,Taliban,2021-09-06,2021-10-04,25,1700.0,1700.0,1226.0,744.0,513.0,698.0,783.0,219.0,151.0,41.0,5.0238805208462765,7.438971592395862,0.7211764705882353,0.4376470588235294,0.30176470588235293,0.41058823529411764,0.46058823529411763,0.1288235294117647,3.970291913552122,52.0,7.611842399580417,9.01627006814768,2021-10-04,2021-11-01,1.9164955509924708,0.0,1.0,0.0,2021-09-06,0.763882618510158,0.37699561528386766,0.21764705882352942
303,Taliban,2021-10-04,2021-11-01,26,849.0,849.0,619.0,376.0,316.0,392.0,352.0,105.0,52.0,24.0,3.970291913552122,6.745236349484363,0.7290930506478209,0.44287396937573614,0.37220259128386335,0.4617196702002356,0.41460541813898705,0.12367491166077739,4.060443010546419,57.0,5.0238805208462765,7.611842399580417,2021-11-01,2021-11-29,1.9931553730321698,0.0,1.0,0.0,2021-10-04,0.7760344795497025,0.38448684575099457,0.30976346746070627
303,Taliban,2021-11-01,2021-11-29,27,567.0,567.0,380.0,234.0,204.0,254.0,243.0,70.0,57.0,26.0,4.060443010546419,6.342121418721152,0.6701940035273368,0.4126984126984127,0.35978835978835977,0.4479717813051146,0.42857142857142855,0.12345679012345678,3.1354942159291497,22.0,3.970291913552122,5.0238805208462765,2021-11-29,2021-12-27,2.0698151950718686,0.0,1.0,0.0,2021-11-01,0.6856251069945577,0.3412391093901258,0.2935285334498707
303,Taliban,2021-11-29,2021-12-27,28,377.0,377.0,243.0,137.0,80.0,137.0,184.0,56.0,22.0,15.0,3.1354942159291497,5.934894195619588,0.6445623342175066,0.363395225464191,0.21220159151193635,0.363395225464191,0.4880636604774536,0.14854111405835543,3.1354942159291497,22.0,4.060443010546419,3.970291913552122,2021-12-27,2022-01-24,2.1464750171115674,0.0,1.0,0.0,2021-11-29,0.6462807839004616,0.27057757144214406,0.10051928880125403
303,Taliban,2021-12-27,2022-01-24,29,403.0,403.0,262.0,156.0,98.0,167.0,175.0,61.0,22.0,8.0,3.1354942159291497,6.0014148779611505,0.6501240694789082,0.3870967741935484,0.24317617866004962,0.4143920595533499,0.43424317617866004,0.1513647642679901,3.4657359027997265,31.0,3.1354942159291497,4.060443010546419,2022-01-24,2022-02-21,2.223134839151266,0.0,1.0,0.0,2021-12-27,0.6548179847531774,0.30454673203634886,0.14102686098118583
303,Taliban,2022-01-24,2022-02-21,30,259.0,259.0,169.0,55.0,43.0,59.0,175.0,25.0,31.0,10.0,3.4657359027997265,5.560681631015528,0.6525096525096525,0.21235521235521235,0.16602316602316602,0.2277992277992278,0.6756756756756757,0.09652509652509653,2.70805020110221,14.0,3.1354942159291497,3.1354942159291497,2022-02-21,2022-03-21,2.299794661190965,0.0,1.0,0.0,2022-01-24,0.6584798277800535,0.05410638130870464,0.04012862419942067
303,Taliban,2022-02-21,2022-03-21,31,165.0,165.0,107.0,64.0,44.0,76.0,67.0,22.0,14.0,14.0,2.70805020110221,5.111987788356544,0.6484848484848484,0.3878787878787879,0.26666666666666666,0.46060606060606063,0.40606060606060607,0.13333333333333333,4.543294782270004,93.0,3.4657359027997265,3.1354942159291497,2022-03-21,2022-04-18,2.3764544832306638,0.0,1.0,0.0,2022-02-21,0.6523017990286613,0.30566751738097336,0.1717469682071452
303,Taliban,2022-03-21,2022-04-18,32,170.0,170.0,112.0,60.0,45.0,57.0,96.0,17.0,93.0,26.0,4.543294782270004,5.14166355650266,0.6588235294117647,0.35294117647058826,0.2647058823529412,0.3352941176470588,0.5647058823529412,0.1,5.087596335232384,161.0,2.70805020110221,3.4657359027997265,2022-04-18,2022-05-16,2.4531143052703626,0.0,1.0,0.0,2022-03-21,0.6681715575620767,0.25559478389613355,0.1691827173347215
303,Taliban,2022-04-18,2022-05-16,33,241.0,241.0,199.0,148.0,122.0,153.0,73.0,15.0,161.0,53.0,5.087596335232384,5.488937726156687,0.8257261410788381,0.6141078838174274,0.5062240663900415,0.6348547717842323,0.3029045643153527,0.06224066390041494,4.624972813284271,101.0,4.543294782270004,2.70805020110221,2022-05-16,2022-06-13,2.529774127310062,0.0,1.0,0.0,2022-04-18,0.9243651826943791,0.6299000212891591,0.4850324565376157
303,Taliban,2022-05-16,2022-06-13,34,171.0,171.0,109.0,68.0,47.0,79.0,75.0,17.0,101.0,46.0,4.624972813284271,5.147494476813453,0.6374269005847953,0.39766081871345027,0.27485380116959063,0.4619883040935672,0.43859649122807015,0.09941520467836257,4.867534450455582,129.0,5.087596335232384,4.543294782270004,2022-06-13,2022-07-11,2.6064339493497606,0.0,1.0,0.0,2022-05-16,0.6353279738096181,0.3196871656391705,0.1824538402709494
303,Taliban,2022-06-13,2022-07-11,35,196.0,196.0,135.0,98.0,76.0,114.0,56.0,26.0,129.0,42.0,4.867534450455582,5.2832037287379885,0.6887755102040817,0.5,0.3877551020408163,0.5816326530612245,0.2857142857142857,0.1326530612244898,4.394449154672439,80.0,4.624972813284271,5.087596335232384,2022-07-11,2022-08-08,2.6830937713894594,0.0,1.0,0.0,2022-06-13,0.7141475100198094,0.46636011616650536,0.330102542491923
303,Taliban,2022-07-11,2022-08-08,36,280.0,280.0,202.0,153.0,132.0,154.0,98.0,28.0,80.0,35.0,4.394449154672439,5.638354669333745,0.7214285714285714,0.5464285714285714,0.4714285714285714,0.55,0.35,0.1,3.7612001156935624,42.0,4.867534450455582,4.624972813284271,2022-08-08,2022-09-05,2.759753593429158,0.0,1.0,0.0,2022-07-11,0.764269590454692,0.5329017424975798,0.43952802359882004
303,Taliban,2022-08-08,2022-09-05,37,375.0,375.0,258.0,184.0,146.0,193.0,151.0,31.0,42.0,34.0,3.7612001156935624,5.929589143389895,0.688,0.49066666666666664,0.3893333333333333,0.5146666666666667,0.4026666666666667,0.08266666666666667,5.43372200355424,228.0,4.394449154672439,4.867534450455582,2022-09-05,2022-10-03,2.836413415468857,0.0,1.0,0.0,2022-08-08,0.7129571106094807,0.4529835430784124,0.33216650278597176
303,Taliban,2022-09-05,2022-10-03,38,255.0,255.0,190.0,147.0,120.0,153.0,70.0,32.0,228.0,51.0,5.43372200355424,5.545177444479562,0.7450980392156863,0.5764705882352941,0.47058823529411764,0.6,0.27450980392156865,0.12549019607843137,4.727387818712341,112.0,3.7612001156935624,4.394449154672439,2022-10-03,2022-10-31,2.9130732375085557,0.0,1.0,0.0,2022-09-05,0.8006019563581641,0.5759580889470987,0.43842905893920986
303,Taliban,2022-10-03,2022-10-31,39,188.0,188.0,147.0,105.0,93.0,108.0,62.0,18.0,112.0,39.0,4.727387818712341,5.241747015059643,0.7819148936170213,0.5585106382978723,0.4946808510638298,0.574468085106383,0.32978723404255317,0.09574468085106383,3.332204510175204,27.0,5.43372200355424,3.7612001156935624,2022-10-31,2022-11-28,2.9897330595482545,0.0,1.0,0.0,2022-10-03,0.8571154123240958,0.550217812197483,0.4699366095525011
303,Taliban,2022-10-31,2022-11-28,40,129.0,129.0,78.0,52.0,45.0,56.0,57.0,16.0,27.0,17.0,3.332204510175204,4.867534450455582,0.6046511627906976,0.40310077519379844,0.3488372093023256,0.43410852713178294,0.4418604651162791,0.12403100775193798,3.784189633918261,43.0,4.727387818712341,5.43372200355424,2022-11-28,2022-12-26,3.0663928815879533,0.0,1.0,0.0,2022-10-31,0.5850175862249987,0.32748373443796575,0.27920696988406396
303,Taliban,2022-11-28,2022-12-26,41,263.0,263.0,217.0,150.0,128.0,141.0,105.0,17.0,43.0,21.0,3.784189633918261,5.575949103146316,0.8250950570342205,0.5703422053231939,0.4866920152091255,0.5361216730038023,0.39923954372623577,0.06463878326996197,4.844187086458591,126.0,3.332204510175204,4.727387818712341,2022-12-26,2023-01-23,3.143052703627652,0.0,1.0,0.0,2022-11-28,0.9233964758087357,0.5671748644540064,0.4594890661043627
303,Taliban,2022-12-26,2023-01-23,42,497.0,497.0,243.0,114.0,99.0,131.0,262.0,104.0,126.0,20.0,4.844187086458591,6.210600077024653,0.48893360160965793,0.22937625754527163,0.19919517102615694,0.2635814889336016,0.5271629778672032,0.20925553319919518,2.6390573296152584,13.0,3.784189633918261,3.332204510175204,2023-01-23,2023-02-20,3.2197125256673513,0.0,1.0,0.0,2022-12-26,0.4073924358793847,0.07850101577519329,0.08350990901159168
303,Taliban,2023-01-23,2023-02-20,43,195.0,195.0,123.0,83.0,71.0,85.0,85.0,25.0,13.0,17.0,2.6390573296152584,5.278114659230517,0.6307692307692307,0.4256410256410256,0.3641025641025641,0.4358974358974359,0.4358974358974359,0.1282051282051282,3.6109179126442243,36.0,4.844187086458591,3.784189633918261,2023-02-20,2023-03-20,3.29637234770705,0.0,1.0,0.0,2023-01-23,0.6251085257857266,0.3597885173877429,0.29917051155989205
303,Taliban,2023-02-20,2023-03-20,44,209.0,209.0,155.0,109.0,101.0,109.0,83.0,17.0,36.0,20.0,3.6109179126442243,5.3471075307174685,0.7416267942583732,0.5215311004784688,0.48325358851674644,0.5215311004784688,0.39712918660287083,0.08133971291866028,4.07753744390572,58.0,2.6390573296152584,4.844187086458591,2023-03-20,2023-04-17,3.373032169746749,0.0,1.0,0.0,2023-02-20,0.7952736345275254,0.4972185810826458,0.4549924018950568
303,Taliban,2023-03-20,2023-04-17,45,252.0,252.0,161.0,81.0,68.0,78.0,134.0,40.0,58.0,16.0,4.07753744390572,5.53338948872752,0.6388888888888888,0.32142857142857145,0.2698412698412698,0.30952380952380953,0.5317460317460317,0.15873015873015872,2.833213344056216,16.0,3.6109179126442243,2.6390573296152584,2023-04-17,2023-05-15,3.4496919917864477,0.0,1.0,0.0,2023-03-20,0.637572109355405,0.210430784123911,0.17589861247678354
303,Taliban,2023-04-17,2023-05-15,46,297.0,297.0,208.0,150.0,123.0,140.0,115.0,42.0,16.0,12.0,2.833213344056216,5.697093486505405,0.7003367003367004,0.5050505050505051,0.41414141414141414,0.4713804713804714,0.3872053872053872,0.1414141414141414,3.7376696182833684,41.0,4.07753744390572,3.6109179126442243,2023-05-15,2023-06-12,3.5263518138261465,0.0,1.0,0.0,2023-04-17,0.7318938063859057,0.47359852151720505,0.36460971564216405
303,Taliban,2023-05-15,2023-06-12,47,338.0,338.0,254.0,193.0,170.0,204.0,104.0,30.0,41.0,13.0,3.7376696182833684,5.82600010738045,0.7514792899408284,0.5710059171597633,0.5029585798816568,0.6035502958579881,0.3076923076923077,0.08875739644970414,2.833213344056216,16.0,2.833213344056216,4.07753744390572,2023-06-12,2023-07-10,3.6030116358658453,0.0,1.0,0.0,2023-05-15,0.8103971041981113,0.5681260990852175,0.48076195795732896
303,Taliban,2023-06-12,2023-07-10,48,145.0,145.0,68.0,46.0,44.0,54.0,73.0,18.0,16.0,12.0,2.833213344056216,4.983606621708336,0.4689655172413793,0.31724137931034485,0.30344827586206896,0.3724137931034483,0.503448275862069,0.12413793103448276,2.4849066497880004,11.0,3.7376696182833684,2.833213344056216,2023-07-10,2023-08-07,3.679671457905544,0.0,1.0,0.0,2023-06-12,0.37674165174748964,0.2044296825449812,0.21984877767605873
303,Taliban,2023-07-10,2023-08-07,49,184.0,184.0,98.0,45.0,38.0,53.0,102.0,29.0,11.0,11.0,2.4849066497880004,5.220355825078324,0.532608695652174,0.24456521739130435,0.20652173913043478,0.28804347826086957,0.5543478260869565,0.15760869565217392,2.9444389791664403,18.0,2.833213344056216,3.7376696182833684,2023-08-07,2023-09-04,3.756331279945243,0.0,1.0,0.0,2023-07-10,0.47443321228776136,0.10026989772296815,0.0930913599247574
303,Taliban,2023-08-07,2023-09-04,50,228.0,228.0,116.0,64.0,58.0,78.0,123.0,27.0,18.0,16.0,2.9444389791664403,5.43372200355424,0.5087719298245614,0.2807017543859649,0.2543859649122807,0.34210526315789475,0.5394736842105263,0.11842105263157894,2.6390573296152584,13.0,2.4849066497880004,2.833213344056216,2023-09-04,2023-10-02,3.8329911019849416,0.0,1.0,0.0,2023-08-07,0.4378440457803652,0.15206093646507363,0.1556866601114389
303,Taliban,2023-09-04,2023-10-02,51,191.0,191.0,125.0,76.0,55.0,82.0,87.0,22.0,13.0,12.0,2.6390573296152584,5.2574953720277815,0.6544502617801047,0.39790575916230364,0.2879581151832461,0.4293193717277487,0.45549738219895286,0.11518324607329843,2.1972245773362196,8.0,2.9444389791664403,2.4849066497880004,2023-10-02,2023-10-30,3.909650924024641,0.0,1.0,0.0,2023-09-04,0.6614586411071585,0.32003821533377597,0.19959124207838477
